article,images
!Kung people,0
Acid,7
Africa Day,2
African music,11
Agriculture in South Africa,6
AIDS orphan,1
Alcohol abuse,5
Alcohol dependence,1
Alcoholism,8
Aloe vera,8
Aloe,23
Animal husbandry in South Africa,3
Animal husbandry,3
Animal-powered transport,2
Apartheid,22
Atom,15
Automobile,22
Base (chemistry),3
Bias,4
Bicycle,30
Bill of Rights (South Africa),4
Biome,9
Bird nest,19
Boiling,6
Borehole,2
Bullying,1
Castle of Good Hope,9
Cell (biology),14
Ceramic,7
Child abuse,7
Children's Act, 2005,1
Children's Day,17
Circuit diagram,7
Clay,6
Climate,14
Coal in South Africa,4
Coal,19
Control variable,0
Convenience food,7
Cooking,14
Cradle of Humankind,4
Decanting,3
Dependent and independent variables,1
Design,7
Discrimination,18
Domestic violence in South Africa,4
Domestic violence,18
Drakensberg,10
Duration (music),2
Economy of South Africa,10
Ecosystem,18
Electrical conductor,3
Electrical network,4
Electricity generation,15
Energy in South Africa,4
Fair trade,13
Farm,12
Fiber,6
Fire safety,4
Flag of South Africa,13
Food groups,2
Food pyramid (nutrition),10
Food security,21
Food vs. fuel,5
Food,35
Frances Baard,0
Free State (province),10
Freedom Day (South Africa),2
Gana and Gwi people,1
Gangster,10
Gas,13
Gauteng,12
Gender role,20
Gender stereotypes,20
Glass,47
Griqua people,6
Hand washing,10
Health care in South Africa,2
Health,6
Herero and Namaqua Genocide,15
Heritage Day (South Africa),2
History of South Africa,46
History of writing,8
HIV,15
HIV/AIDS,17
Home safety,1
Hottentot Venus,11
Human nutrition,7
Human Rights Day,6
Human swimming,10
Hydraulics,6
Insulator (electricity),13
Kaditshwene,3
Khoikhoi mythology,3
Khoikhoi,7
Later Stone Age,2
Latitude,13
Liquid fuel,2
List of South Africans,34
Longitude,6
Mahatma Gandhi,38
Makhonjwa Mountains,2
Malaria,19
Mandela Day,2
Map,11
Mapungubwe Museum,5
Mapungubwe National Park,5
Mapungubwe,10
Mind map,4
Mining industry of South Africa,5
Mpumalanga,6
Music of South Africa,2
National anthem of South Africa,1
National symbols of South Africa,6
National Women's Day,3
Nelson Mandela,35
Nest,8
Noise pollution,6
Oliver Tambo,3
Outer space,20
Outline of domestic violence,1
Paper,6
People Against Gangsterism and Drugs,5
Petrol-paraffin engine,5
Pitch (music),4
Pneumatics,1
Politics of South Africa,7
Pollution,12
Processed food,7
Rail transport in South Africa,3
Rail transport,33
Reconciliation Day,1
Reproduction,4
Republic of South Africa,52
Right to food,7
Road map,6
Rock (geology),10
San healing practices,1
San languages,1
San people,9
San religion,3
San rock art,1
Sand,12
Scale (map),12
Scientific method,16
Settling,3
Sexism,28
Sieving,5
Soil,24
Sound,10
South African cuisine,14
South African locomotive history,1
Standard Model,10
Stereotype,10
Steve Biko,3
Tap (valve),8
Textile,16
Trade,11
Transport in South Africa,4
Transport,22
Two foot gauge railways in South Africa,3
Vibration,17
Walter Sisulu,2
Water filter,3
Water pollution,21
Water privatization in South Africa,0
Water supply and sanitation in South Africa,6
Water well,20
Wax,10
Western Cape,16
Wetlands,14
Wildlife conservation,3
Wildlife management,4
Winnie Madikizela-Mandela,4
Wood,23
Wool,20
Youth culture,2