article_2014,unique_editors,edits,avg_size,community,review,new_articles
2 ft gauge railways in South Africa,5,10,20717,false,false,false
Acid,6,10,32621,false,false,false
Africa Day,6,6,2209,false,false,false
Agriculture in South Africa,8,10,12698,true,true,false
AIDS orphan,0,0,0,false,false,false
Alcohol abuse,8,10,45495,false,false,false
Alcohol dependence,6,10,9593,false,false,false
Alcoholism,6,10,106565,false,false,false
Aloe vera,8,10,33162,false,false,false
Aloe,6,10,17832,false,false,false
Animal husbandry in South Africa,5,10,2981,false,false,false
Animal husbandry,9,10,8281,false,false,false
Animal-powered transport,2,3,3036,false,false,false
Apartheid,8,10,148634,true,true,false
Atom,6,10,109841,false,false,false
Base (chemistry),10,10,11770,false,false,false
Bias,7,10,4965,false,false,false
Bicycle,9,10,65630,true,true,false
Biome,8,10,25241,false,false,false
Bird nest,8,10,58389,false,false,false
Boiling,8,10,10362,false,false,false
Borehole,6,8,5351,false,false,false
Bullying,6,10,58967,false,false,false
Car,9,10,55801,false,false,false
Castle of Good Hope,8,10,9771,false,false,false
Cell (biology),8,10,44438,false,false,false
Ceramic,6,10,17727,false,false,false
Chapter Two of the Constitution of South Africa,7,10,28465,false,false,false
Child abuse,7,10,103452,false,false,false
Children's Act, 2005,2,3,3577,false,false,false
Children's Day,8,10,62072,false,false,false
Circuit diagram,7,10,10045,false,false,false
Clay,2,10,11026,false,false,false
Climate,8,10,33033,false,false,false
Coal in South Africa,7,10,12491,true,false,false
Coal,10,10,79926,false,false,false
Control variable,5,10,3599,false,false,false
Convenience food,8,10,22670,false,false,false
Cooking,8,10,34530,false,false,false
Cradle of Humankind,10,10,9478,true,true,false
Day of Reconciliation,5,6,2311,true,false,false
Decantation,8,10,2562,false,false,false
Dependent and independent variables,2,2,9741,false,false,false
Design,7,10,29401,false,false,false
Discrimination,7,10,63467,true,false,false
Domestic violence in South Africa,9,10,14967,true,true,false
Domestic violence,6,10,178888,true,false,false
Drakensberg,5,10,25678,false,false,false
Duration (music),6,8,2828,false,false,false
Economy of South Africa,9,10,76796,false,false,false
Ecosystem,9,10,51995,false,false,false
Electrical conductor,7,10,10242,false,false,false
Electrical network,9,10,7905,false,false,false
Electricity generation,7,10,32443,false,false,false
Energy in South Africa,8,10,13715,false,false,false
Fair trade,7,10,102158,false,false,false
Farm,7,10,18112,false,false,false
Fiber,5,10,11206,false,false,false
Fire safety,8,10,15528,false,false,false
Flag of South Africa,8,10,15691,false,false,false
Food group,9,10,6970,false,false,false
Food pyramid (nutrition),5,10,28153,false,false,false
Food security,9,10,96732,false,false,false
Food vs. fuel,8,10,29699,false,false,false
Food,10,10,61698,false,false,false
Frances Baard,1,1,9119,true,false,false
Free State (province),3,10,20595,false,false,false
Freedom Day (South Africa),8,10,1252,false,false,false
Gana and Gwi people,2,6,1410,false,false,false
Gangster,10,10,42655,false,false,false
Gas,9,10,38928,false,false,true
Gauteng,7,10,45295,false,false,false
Gender role,9,10,85099,true,true,true
Gender stereotypes,1,2,35,false,false,false
Glass,7,10,59316,false,false,false
Griqua people,4,6,11472,false,false,false
Hand washing,8,10,36999,true,true,false
Health,9,10,34103,false,false,false
Healthcare in South Africa,9,10,22291,false,false,false
Herero and Namaqua Genocide,10,10,57125,true,false,false
Heritage Day (South Africa),6,10,3625,true,true,false
History of South Africa,9,10,82811,false,false,false
History of writing,8,10,45024,false,false,false
HIV,7,10,82752,false,false,false
HIV/AIDS,8,10,151509,false,false,false
Home safety,4,4,6121,false,false,false
Human nutrition,5,10,111717,false,false,false
Human Rights Day,9,10,12909,true,true,false
Human swimming,7,10,26098,false,false,false
Hydraulics,6,10,11340,false,false,false
Insulator (electricity),10,10,27738,false,false,false
Kaditshwene,0,0,0,false,false,true
Khoikhoi,8,10,11769,true,true,false
Khoisan languages,6,10,17256,false,false,false
Kingdom of Mapungubwe,6,10,18228,false,false,false
Later Stone Age,1,10,7928,false,false,false
Latitude,7,10,41785,false,false,false
Liquid fuel,10,10,13878,false,false,false
List of South Africans,9,10,52249,false,false,false
Longitude,10,10,24457,false,false,false
Mahatma Gandhi,1,10,160926,false,false,false
Makhonjwa Mountains,1,2,4236,false,false,true
Malaria,8,10,124371,false,false,false
Mandela Day,9,10,3248,false,false,false
Map,9,10,18886,false,false,false
Mapungubwe Museum,0,0,0,true,true,false
Mapungubwe National Park,0,0,0,false,false,false
Mind map,8,10,16122,false,false,true
Mining industry of South Africa,9,10,18617,false,false,false
Mpumalanga,7,10,18194,false,false,false
Music of Africa,8,10,19960,false,false,false
Music of South Africa,10,10,55186,false,false,false
National anthem of South Africa,5,10,6500,false,false,false
National symbols of South Africa,8,10,5762,false,false,false
National Women's Day,8,8,2831,false,false,false
Nelson Mandela,5,10,175788,true,true,false
Nest,7,10,22292,false,false,false
Noise pollution,9,10,17857,false,false,false
Oliver Tambo,9,10,10965,true,true,false
Outer space,9,10,92330,false,false,false
Outline of domestic violence,8,10,40337,false,false,false
Paper,8,10,27467,false,false,false
People Against Gangsterism and Drugs,1,6,7053,false,false,false
Petrol-paraffin engine,3,10,6001,false,false,false
Pitch (music),10,10,26235,false,false,false
Pneumatics,7,10,7167,false,false,false
Politics of South Africa,10,10,9606,false,false,false
Pollution,4,10,41770,false,false,false
Processed food,0,0,0,false,false,true
Rail transport in South Africa,8,9,13432,false,false,false
Rail transport,8,10,67712,false,false,false
Reproduction,7,10,21968,false,false,false
Right to food,6,7,51735,false,false,false
Road map,7,7,8026,false,false,false
Rock (geology),8,10,14434,false,false,false
Saartjie Baartman,6,10,56297,false,false,false
San healing practices,2,4,12480,true,true,false
San people,6,10,61911,true,true,false
San religion,9,10,17136,false,false,false
San rock art,5,7,6713,true,true,false
Sand,10,10,13962,false,false,false
Scale (map),8,10,33224,false,false,false
Scientific method,10,10,140657,false,false,false
Settling,5,6,10360,false,false,false
Sexism,6,10,137112,true,false,false
Sieve,10,10,5537,false,false,false
Soil,3,10,198460,false,false,false
Sound,10,10,16569,false,false,false
South Africa,6,10,133255,false,false,false
South African cuisine,10,10,19152,false,false,false
South African locomotive history,4,10,269344,false,false,false
Standard Model,5,10,46223,false,false,false
Stereotype,6,10,83288,false,false,false
Steve Biko,6,10,28788,false,false,false
Tap (valve),7,8,16903,false,false,false
Textile,9,10,27714,false,false,false
Trade,7,10,38960,false,false,false
Transport in South Africa,10,10,8455,true,false,false
Transport,8,10,39030,false,false,false
Vibration,8,10,42707,false,false,false
Walter Sisulu,9,9,9728,true,true,false
Water filter,8,10,10042,false,false,false
Water pollution,9,10,37664,true,true,false
Water privatisation in South Africa,4,5,7567,false,true,false
Water supply and sanitation in South Africa,8,10,57520,true,true,false
Water well,9,10,28883,false,false,false
Wax,9,10,11705,false,false,false
Western Cape,10,10,36133,true,true,false
Wetland,10,10,75569,false,false,false
Wildlife conservation,7,10,17564,false,false,false
Wildlife management,3,4,19753,false,false,false
Winnie Madikizela-Mandela,9,10,28175,true,false,false
Wood,7,10,49844,true,false,false
Wool,6,10,63069,false,false,false
Youth culture,7,10,22380,false,false,false
ǃKung people,8,10,16118,false,false,false