article(entry),page,user,portal,template,category,total
!Kung people,33,106,0,1,0,140
Acid,474,4,0,1,4,483
Africa Day,160,4,0,2,0,166
African music,272,13,6,1,1,293
Agriculture in South Africa,183,14,0,2,0,199
AIDS orphan,199,19,1,1,1,221
Alcohol abuse,439,31,5,2,1,478
Alcohol dependence,189,67,0,2,2,260
Alcoholism,489,1,0,0,0,490
Aloe vera,363,56,0,0,0,419
Aloe,436,36,8,10,1,491
Animal husbandry in South Africa,4,3,0,0,0,7
Animal husbandry,471,9,3,0,0,483
Animal-powered transport,193,14,4,2,1,214
Apartheid,483,3,0,0,0,486
Atom,476,5,0,0,0,481
Automobile,439,3,0,0,0,442
Base (chemistry),468,17,2,1,3,491
Bias,399,26,1,1,1,428
Bicycle,465,13,3,0,2,483
Bill of Rights (South Africa),19,0,0,0,0,19
Biome,458,7,3,1,16,485
Bird nest,492,1,1,1,0,495
Boiling,437,46,5,4,0,492
Borehole,304,25,6,1,2,338
Bullying,481,2,1,1,0,485
Castle of Good Hope,122,5,3,2,0,132
Cell (biology),486,3,1,0,0,490
Ceramic,491,2,0,0,1,494
Child abuse,479,1,2,0,1,483
Children's Act, 2005,18,1,0,0,0,19
Children's Day,437,4,43,1,0,485
Circuit diagram,153,46,4,0,1,204
Clay,495,1,0,0,0,496
Climate,496,0,0,0,0,496
Coal in South Africa,106,10,3,2,0,121
Coal,493,0,0,0,0,493
Control variable,153,8,0,0,0,161
Convenience food,165,9,2,3,1,180
Cooking,430,59,1,0,2,492
Cradle of Humankind,143,18,8,3,0,172
Decanting,7,1,0,0,0,8
Dependent and independent variables,321,93,4,3,0,421
Design,467,20,1,0,4,492
Discrimination,399,4,0,0,0,403
Domestic violence in South Africa,72,8,0,1,0,81
Domestic violence,478,4,0,0,0,482
Drakensberg,435,23,3,2,1,464
Duration (music),95,16,0,1,0,112
Economy of South Africa,474,7,7,7,1,496
Ecosystem,493,4,0,0,0,497
Electrical conductor,457,16,15,2,1,491
Electrical network,424,48,4,3,1,480
Electricity generation,478,5,8,0,0,491
Energy in South Africa,98,9,0,2,2,111
Fair trade,477,9,2,2,3,493
Farm,482,5,5,0,2,494
Fiber,479,6,4,0,0,489
Fire safety,403,27,0,1,0,431
Flag of South Africa,422,47,6,13,0,488
Food groups,35,7,2,0,0,44
Food pyramid (nutrition),48,7,0,0,0,55
Food security,447,15,21,2,0,485
Food vs. fuel,283,62,2,3,4,354
Food,257,1,0,0,0,258
Frances Baard,14,3,1,0,0,18
Free State (province),441,9,0,9,11,470
Freedom Day (South Africa),47,3,2,1,0,53
Gana and Gwi people,32,1,0,1,1,35
Gangster,443,41,3,0,0,487
Gas,481,4,2,1,0,488
Gauteng,490,0,2,0,0,492
Gender role,439,15,7,0,2,463
Gender stereotypes,47,11,4,1,0,63
Glass,458,5,0,0,0,463
Griqua people,261,6,3,6,1,277
Hand washing,313,40,3,3,0,359
Health care in South Africa,94,4,0,2,0,100
Health,407,15,5,0,5,432
Herero and Namaqua Genocide,272,22,8,8,0,310
Heritage Day (South Africa),63,3,4,1,0,71
History of South Africa,438,27,7,7,1,480
History of writing,460,10,14,5,1,490
HIV,471,1,4,0,0,476
HIV/AIDS,493,1,0,1,1,496
Home safety,8,2,0,0,0,10
Hottentot Venus,8,3,0,0,0,11
Human nutrition,376,53,5,3,0,437
Human Rights Day,227,17,16,4,0,264
Human swimming,490,2,3,0,1,496
Hydraulics,477,8,1,1,1,488
Insulator (electricity),332,93,4,3,0,432
Kaditshwene,23,1,1,0,0,25
Khoikhoi mythology,89,2,2,1,0,94
Khoikhoi,366,32,9,5,2,414
Later Stone Age,60,12,0,2,0,74
Latitude,489,4,0,0,0,493
Liquid fuel,64,4,4,0,0,72
List of South Africans,148,12,1,1,0,162
Longitude,467,11,1,2,0,481
Mahatma Gandhi,488,4,0,0,0,492
Makhonjwa Mountains,11,1,1,0,0,13
Malaria,491,2,0,0,0,493
Mandela Day,111,4,0,1,0,116
Map,405,73,5,0,3,486
Mapungubwe Museum,40,0,0,1,12,53
Mapungubwe National Park,37,4,0,1,0,42
Mapungubwe,34,4,0,0,0,38
Mind map,438,46,3,2,2,491
Mining industry of South Africa,204,8,3,3,0,218
Mpumalanga,475,4,2,10,3,494
Music of South Africa,416,39,0,7,7,469
National anthem of South Africa,157,6,0,2,0,165
National symbols of South Africa,105,8,0,2,0,115
National Women's Day,55,2,12,1,0,70
Nelson Mandela,493,2,0,0,0,495
Nest,413,41,30,7,0,491
Noise pollution,469,13,8,1,1,492
Oliver Tambo,298,11,0,4,1,314
Outer space,484,6,2,0,0,492
Outline of domestic violence,187,19,5,4,0,215
Paper,484,5,2,0,0,491
People Against Gangsterism and Drugs,28,9,0,0,0,37
Petrol-paraffin engine,17,1,0,0,0,18
Pitch (music),476,1,0,1,0,478
Pneumatics,434,35,4,2,0,475
Politics of South Africa,461,7,9,16,4,497
Pollution,482,12,1,0,1,496
Processed food,72,6,0,0,0,78
Rail transport in South Africa,459,10,0,1,1,471
Rail transport,384,0,0,0,0,384
Reconciliation Day,3,0,0,0,0,3
Reproduction,462,11,1,0,1,475
Republic of South Africa,299,20,6,2,2,329
Right to food,128,14,2,2,0,146
Road map,31,5,2,1,1,40
Rock (geology),492,2,0,0,1,495
San healing practices,17,1,3,0,0,21
San languages,31,1,0,1,1,34
San people,309,17,5,4,1,336
San religion,398,28,6,5,4,441
San rock art,19,1,0,0,0,20
Sand,492,3,0,1,0,496
Scale (map),167,23,5,9,0,204
Scientific method,440,8,0,0,0,448
Settling,56,25,0,0,0,81
Sexism,465,6,2,0,1,474
Sieving,17,4,0,0,0,21
Soil,478,2,1,0,0,481
Sound,470,5,0,1,5,481
South African cuisine,487,7,2,3,0,499
South African locomotive history,361,3,0,6,0,370
Standard Model,432,22,10,2,1,467
Stereotype,465,11,0,1,2,479
Steve Biko,469,7,10,5,0,491
Tap (valve),157,13,2,0,0,172
Textile,491,1,0,0,0,492
Trade,462,3,2,0,0,467
Transport in South Africa,183,5,0,2,2,192
Transport,411,6,0,0,0,417
Two foot gauge railways in South Africa,27,0,0,0,0,27
Vibration,451,20,5,2,1,479
Walter Sisulu,486,5,1,3,1,496
Water filter,193,16,1,0,1,211
Water pollution,476,2,7,0,3,488
Water privatization in South Africa,9,5,0,0,0,14
Water supply and sanitation in South Africa,66,12,2,0,2,82
Water well,496,0,0,1,0,497
Wax,477,7,3,0,3,490
Western Cape,487,2,2,1,1,493
Wetlands,485,3,3,0,2,493
Wildlife conservation,433,22,20,1,2,478
Wildlife management,373,18,13,4,1,409
Winnie Madikizela-Mandela,455,32,3,5,0,495
Wood,492,2,0,0,0,494
Wool,498,0,0,0,0,498
Youth culture,152,19,3,0,0,174