article,entrylinks,exitlinks
!Kung people,137,63
Acid,500,325
Africa Day,164,111
African music,295,490
Agriculture in South Africa,192,145
AIDS orphan,219,160
Alcohol abuse,500,381
Alcohol dependence,263,289
Alcoholism,500,841
Aloe,500,181
Aloe vera,412,149
Animal husbandry,500,110
Animal husbandry in South Africa,7,31
Animal-powered transport,211,111
Apartheid,500,1490
Atom,500,903
Automobile,500,1043
Base (chemistry),500,142
Bias,500,140
Bicycle,500,551
Bill of Rights (South Africa),19,201
Biome,500,228
Bird nest,500,421
Boiling,500,121
Borehole,336,121
Bullying,500,596
Castle of Good Hope,127,59
Cell (biology),500,601
Ceramic,500,148
Child abuse,500,622
Children's Act (South Africa),2,23
Children%27s Day,500,437
Circuit diagram,200,53
Clay,500,208
Climate,500,823
Coal,500,700
Coal in South Africa,119,149
Control variable,139,18
Convenience food,178,161
Cooking,500,923
Cradle of Humankind,134,78
Decanting,8,15
Dependent and independent variables,398,53
Design,500,424
Discrimination,500,869
Domestic violence,500,1046
Domestic violence in South Africa,81,39
Drakensberg,446,243
Duration (music),107,333
Economy of South Africa,500,505
Ecosystem,500,774
Electrical conductor,500,165
Electrical network,500,146
Electricity generation,500,341
Energy in South Africa,107,83
Fair trade,500,688
Farm,500,215
Fiber,500,362
Fire safety,423,234
Flag of South Africa,500,167
Food,500,1337
Food groups,45,69
Food pyramid (nutrition),43,152
Food security,500,534
Food vs. fuel,355,376
Frances Baard,18,47
Free State (province),389,262
Freedom Day (South Africa),51,22
Gana and Gwi people,11,20
Gangster,500,342
Gauteng,500,378
Gender stereotypes,68,508
Glass,500,739
Griqua people,265,140
Hand washing,353,360
Health,500,242
Health care in South Africa,100,283
Herero and Namaqua Genocide,332,332
Heritage Day (South Africa),65,35
History of South Africa,500,944
History of writing,500,909
HIV,500,838
HIV/AIDS,500,1253
Home safety,9,12
Hottentot Venus,21,137
Human nutrition,358,950
Human Rights Day,257,87
Human swimming,500,277
Hydraulics,500,134
Insulator (electricity),407,242
Khoikhoi,414,80
Khoikhoi mythology,101,194
Later Stone Age,67,330
Latitude,500,289
Liquid fuel,74,107
List of South Africans,165,1012
Longitude,500,520
Mahatma Gandhi,500,2274
Malaria,500,963
Mandela Day,114,100
Map,500,405
Mapungubwe,38,285
Mapungubwe Museum,55,57
Mapungubwe National Park,39,100
Mining industry of South Africa,178,188
Mpumalanga,500,260
Music of South Africa,452,406
National anthem of South Africa,159,115
National symbols of South Africa,111,31
National Women's Day,70,42
Nelson Mandela,500,1266
Nest,494,127
Noise pollution,500,246
Oliver Tambo,311,188
Outer space,500,834
Outline of domestic violence,199,325
Paper,500,769
People Against Gangsterism and Drugs,266,333
Petrol-paraffin engine,16,57
Pitch (music),500,308
Pneumatics,467,120
Politics of South Africa,500,548
Pollution,500,632
Rail transport,500,744
Rail transport in South Africa,464,157
Reconciliation Day,2,29
Reproduction,500,289
Republic of South Africa,335,1859
Right to food,145,334
Road map,42,71
Rock (geology),500,224
San healing practices,19,7
San languages,32,183
San people,295,304
San religion,139,194
San rock art,18,20
Sand,500,379
Scale (map),200,65
Scientific method,500,1064
Settling,83,43
Sexism,500,1305
Sieving,20,33
Soil,500,880
Sound,500,250
South African cuisine,500,704
South African locomotive history,354,1585
Standard Model,500,768
Stereotype,500,674
Steve Biko,500,488
Tap (valve),179,78
Textile,500,729
Trade,500,435
Transport,500,997
Transport in South Africa,191,338
Two foot gauge railways in South Africa,40,154
Vibration,500,225
Walter Sisulu,284,211
Water filter,217,71
Water pollution,500,623
Water privatization in South Africa,14,22
Water supply and sanitation in South Africa,80,116
Water well,500,253
Wax,500,337
Western Cape,500,424
Wetlands,500,523
Wildlife conservation,500,207
Wildlife management,407,273
Winnie Madikizela-Mandela,490,336
Wood,500,1065
Wool,500,670
Youth culture,181,37