!Kung_people,5
Acid,6
Africa_Day,5
African_music,5
Agriculture_in_South_Africa,6
AIDS_orphan,5
Alcohol_abuse,5
Alcohol_dependence,5
Alcoholism,6
Aloe,5
Aloe_vera,5
Animal-powered_transport,5
Animal_husbandry,6
Animal_husbandry_in_South_Africa,0
Apartheid,6
Atom,7
Automobile,6
Base_(chemistry),6
Bias,6
Bicycle,6
Bill_of_Rights_(South_Africa),6
Biome,6
Bird_nest,5
Boiling,6
Borehole,5
Bullying,6
Castle_of_Good_Hope,5
Cell_(biology),6
Ceramic,6
Child_abuse,6
Children's_Act_2005,4
Children's_Day,6
Circuit_diagram,6
Clay,6
Climate,6
Coal,6
Coal_in_South_Africa,4
Control_variable,4
Convenience_food,5
Cooking,6
Cradle_of_Humankind,5
Decanting,5
Dependent_and_independent_variables,6
Design,6
Discrimination,6
Domestic_violence,6
Domestic_violence_in_South_Africa,0
Drakensberg,5
Duration_(music),5
Economy_of_South_Africa,6
Ecosystem,6
Electrical_conductor,6
Electrical_network,6
Electricity_generation,6
Energy_in_South_Africa,4
Fair_trade,6
Farm,6
Fiber,6
Fire_safety,5
Flag_of_South_Africa,6
Food,6
Food_groups,4
Food_pyramid_(nutrition),
Food_security,6
Food_vs._fuel,5
Frances_Baard,5
Free_State_(province),5
Freedom_Day_(South_Africa),5
Gana_and_Gwi_people,
Gangster,5
Gas,6
Gauteng,6
Gender_role,6
Gender_stereotypes,6
Glass,6
Griqua_people,5
Hand_washing,5
Health,6
Health_care_in_South_Africa,6
Herero_and_Namaqua_Genocide,5
Heritage_Day_(South_Africa),5
History_of_South_Africa,6
History_of_writing,6
HIV,6
HIV/AIDS,6
Home_safety,4
Hottentot_Venus,5
Human_nutrition,5
Human_Rights_Day,5
Human_swimming,5
Hydraulics,6
Insulator_(electricity),6
Kaditshwene,0
Khoikhoi,5
Khoikhoi_mythology,5
Later_Stone_Age,5
Latitude,6
Liquid_fuel,5
List_of_South_Africans,6
Longitude,6
Mahatma_Gandhi,6
Makhonjwa_Mountains,0
Malaria,6
Mandela_Day,5
Map,6
Mapungubwe,5
Mapungubwe_Museum,5
Mapungubwe_National_Park,4
Mind_map,6
Mining_industry_of_South_Africa,6
Mpumalanga,5
Music_of_South_Africa,6
National_anthem_of_South_Africa,5
National_symbols_of_South_Africa,4
National_Women's_Day,5
Nelson_Mandela,6
Nest,5
Noise_pollution,5
Oliver_Tambo,6
Outer_space,6
Outline_of_domestic_violence,5
Paper,6
People_Against_Gangsterism_and_Drugs,5
Petrol-paraffin_engine,3
Pitch_(music),6
Pneumatics,5
Politics_of_South_Africa,6
Pollution,6
Processed_food,5
Rail_transport,6
Rail_transport_in_South_Africa,4
Reconciliation_Day,5
Reproduction,6
Republic_of_South_Africa,7
Right_to_food,6
Road_map,4
Rock_(geology),6
San_healing_practices,0
San_languages,6
San_people,6
San_religion,0
San_rock_art,0
Sand,6
Scale_(map),5
Scientific_method,6
Settling,5
Sexism,6
Sieving,5
Soil,6
Sound,6
South_African_cuisine,6
South_African_locomotive_history,0
Standard_Model,6
Stereotype,6
Steve_Biko,6
Tap_(valve),5
Textile,6
Trade,6
Transport,6
Transport_in_South_Africa,6
Two_foot_gauge_railways_in_South_Africa,3
Vibration,6
Walter_Sisulu,6
Water_filter,5
Water_pollution,6
Water_privatization_in_South_Africa,3
Water_supply_and_sanitation_in_South_Africa,4
Water_well,6
Wax,5
Western_Cape,6
Wetlands,6
Wildlife_conservation,5
Wildlife_management,5
Winnie_Madikizela-Mandela,6
Wood,6
Wool,6
Youth_culture,5