https://en.wikipedia.org/wiki/Convenience_food, 5 
https://en.wikipedia.org/wiki/Acid, 6 
https://en.wikipedia.org/wiki/Africa_Day, 5 
https://en.wikipedia.org/wiki/Agriculture_in_South_Africa, 6 
https://en.wikipedia.org/wiki/AIDS_orphan, 5 
https://en.wikipedia.org/wiki/Alcohol_abuse, 5 
https://en.wikipedia.org/wiki/Alcohol_dependence, 5 
https://en.wikipedia.org/wiki/Alcoholism, 6 
https://en.wikipedia.org/wiki/Animal_husbandry, 6 
https://en.wikipedia.org/wiki/Animal_husbandry_in_South_Africa, 
https://en.wikipedia.org/wiki/Animal-powered_transport, 5 
https://en.wikipedia.org/wiki/Apartheid, 6 
https://en.wikipedia.org/wiki/Atom, 7 
https://en.wikipedia.org/wiki/Automobile, 6 
https://en.wikipedia.org/wiki/Base_(chemistry), 6 
https://en.wikipedia.org/wiki/Bias, 6 
https://en.wikipedia.org/wiki/Bicycle, 6 
https://en.wikipedia.org/wiki/Biome, 6 
https://en.wikipedia.org/wiki/Bird_nest, 5 
https://en.wikipedia.org/wiki/Boiling, 6 
https://en.wikipedia.org/wiki/Borehole, 5 
https://en.wikipedia.org/wiki/Bullying, 6 
https://en.wikipedia.org/wiki/Castle_of_Good_Hope, 5 
https://en.wikipedia.org/wiki/Cell_(biology), 6 
https://en.wikipedia.org/wiki/Ceramic, 6 
https://en.wikipedia.org/wiki/Child_abuse, 6 
https://en.wikipedia.org/wiki/Circuit_diagram, 6 
https://en.wikipedia.org/wiki/Clay, 6 
https://en.wikipedia.org/wiki/Climate, 6 
https://en.wikipedia.org/wiki/Coal_in_South_Africa, 4 
https://en.wikipedia.org/wiki/Control_variable, 4 
https://en.wikipedia.org/wiki/Cooking, 6 
https://en.wikipedia.org/wiki/Cradle_of_Humankind, 5 
https://en.wikipedia.org/wiki/Decanting, 5 
https://en.wikipedia.org/wiki/Dependent_and_independent_variables, 6 
https://en.wikipedia.org/wiki/Design, 6 
https://en.wikipedia.org/wiki/Discrimination, 6 
https://en.wikipedia.org/wiki/Domestic_violence, 6 
https://en.wikipedia.org/wiki/Domestic_violence_in_South_Africa, 0 
https://en.wikipedia.org/wiki/Economy_of_South_Africa, 6 
https://en.wikipedia.org/wiki/Ecosystem, 6 
https://en.wikipedia.org/wiki/Electrical_conductor, 6 
https://en.wikipedia.org/wiki/Electrical_network, 6 
https://en.wikipedia.org/wiki/Electricity_generation, 6 
https://en.wikipedia.org/wiki/Energy_in_South_Africa, 4 
https://en.wikipedia.org/wiki/Farm, 6 
https://en.wikipedia.org/wiki/Fiber, 6 
https://en.wikipedia.org/wiki/Fire_safety, 5 
https://en.wikipedia.org/wiki/Fire_safety, 5 
https://en.wikipedia.org/wiki/Flag_of_South_Africa, 6 
https://en.wikipedia.org/wiki/Food, 6 
https://en.wikipedia.org/wiki/Food_groups, 4 
https://en.wikipedia.org/wiki/Food_pyramid_(nutrition), 
https://en.wikipedia.org/wiki/Food_security, 6 
https://en.wikipedia.org/wiki/Food_vs._fuel, 5 
https://en.wikipedia.org/wiki/Frances_Baard, 5 
https://en.wikipedia.org/wiki/Gana_and_Gwi_people, 
https://en.wikipedia.org/wiki/Gangster, 5 
https://en.wikipedia.org/wiki/Gauteng, 6 
https://en.wikipedia.org/wiki/Glass, 6 
https://en.wikipedia.org/wiki/Griqua_people, 5 
https://en.wikipedia.org/wiki/Hand_washing, 5 
https://en.wikipedia.org/wiki/Health, 6 
https://en.wikipedia.org/wiki/Health_care_in_South_Africa, 6 
https://en.wikipedia.org/wiki/Herero_and_Namaqua_Genocide, 5 
https://en.wikipedia.org/wiki/History_of_South_Africa, 6 
https://en.wikipedia.org/wiki/History_of_writing, 6 
https://en.wikipedia.org/wiki/HIV, 6 
https://en.wikipedia.org/wiki/HIV/AIDS, 6 
https://en.wikipedia.org/wiki/Home_safety, 4 
https://en.wikipedia.org/wiki/Hottentot_Venus, 5 
https://en.wikipedia.org/wiki/Human_nutrition, 5 
https://en.wikipedia.org/wiki/Human_Rights_Day, 5 
https://en.wikipedia.org/wiki/Human_swimming, 5 
https://en.wikipedia.org/wiki/Hydraulics, 6 
https://en.wikipedia.org/wiki/Khoikhoi, 5 
https://en.wikipedia.org/wiki/Khoikhoi_mythology, 5 
https://en.wikipedia.org/wiki/Later_Stone_Age, 5 
https://en.wikipedia.org/wiki/Latitude, 6 
https://en.wikipedia.org/wiki/Liquid_fuel, 5 
https://en.wikipedia.org/wiki/List_of_South_Africans, 6 
https://en.wikipedia.org/wiki/Longitude, 6 
https://en.wikipedia.org/wiki/Mahatma_Gandhi, 6 
https://en.wikipedia.org/wiki/Malaria, 6 
https://en.wikipedia.org/wiki/Mandela_Day, 5 
https://en.wikipedia.org/wiki/Map, 6 
https://en.wikipedia.org/wiki/Mapungubwe, 5 
https://en.wikipedia.org/wiki/Mapungubwe_Museum, 5 
https://en.wikipedia.org/wiki/Mapungubwe_National_Park, 4 
https://en.wikipedia.org/wiki/Mining_industry_of_South_Africa, 6 
https://en.wikipedia.org/wiki/Mpumalanga, 5 
https://en.wikipedia.org/wiki/Music_of_South_Africa, 6 
https://en.wikipedia.org/wiki/National_anthem_of_South_Africa, 5 
https://en.wikipedia.org/wiki/National_symbols_of_South_Africa, 4 
https://en.wikipedia.org/wiki/Nelson_Mandela, 6 
https://en.wikipedia.org/wiki/Noise_pollution, 5 
https://en.wikipedia.org/wiki/Oliver_Tambo, 6 
https://en.wikipedia.org/wiki/Outer_space, 6 
https://en.wikipedia.org/wiki/Outline_of_domestic_violence, 5 
https://en.wikipedia.org/wiki/Paper, 6 
https://en.wikipedia.org/wiki/People_Against_Gangsterism_and_Drugs, 5 
https://en.wikipedia.org/wiki/Petrol-paraffin_engine, 3 
https://en.wikipedia.org/wiki/Pneumatics, 5 
https://en.wikipedia.org/wiki/Politics_of_South_Africa, 6 
https://en.wikipedia.org/wiki/Pollution, 6 
https://en.wikipedia.org/wiki/Rail_transport, 6 
https://en.wikipedia.org/wiki/Rail_transport_in_South_Africa, 4 
https://en.wikipedia.org/wiki/Reconciliation_Day, 5 
https://en.wikipedia.org/wiki/Reproduction, 6 
https://en.wikipedia.org/wiki/Republic_of_South_Africa, 7 
https://en.wikipedia.org/wiki/Right_to_food, 6 
https://en.wikipedia.org/wiki/Road_map, 4 
https://en.wikipedia.org/wiki/Rock_(geology), 6 
https://en.wikipedia.org/wiki/San_healing_practices, 
https://en.wikipedia.org/wiki/San_languages, 6 
https://en.wikipedia.org/wiki/San_people, 6 
https://en.wikipedia.org/wiki/San_religion, 
https://en.wikipedia.org/wiki/San_rock_art, 
https://en.wikipedia.org/wiki/San_rock_art, 
https://en.wikipedia.org/wiki/Sand, 6 
https://en.wikipedia.org/wiki/Scale_(map), 5 
https://en.wikipedia.org/wiki/Scientific_classification_(disambiguation), 4 
https://en.wikipedia.org/wiki/Scientific_method, 6 
https://en.wikipedia.org/wiki/Settling, 5 
https://en.wikipedia.org/wiki/Sexism, 6 
https://en.wikipedia.org/wiki/Sieving, 5 
https://en.wikipedia.org/wiki/Soil, 6 
https://en.wikipedia.org/wiki/Sound, 6 
https://en.wikipedia.org/wiki/South_African_cuisine, 6 
https://en.wikipedia.org/wiki/South_African_locomotive_history, 
https://en.wikipedia.org/wiki/Standard_Model, 6 
https://en.wikipedia.org/wiki/Stereotype, 6 
https://en.wikipedia.org/wiki/Steve_Biko, 6 
https://en.wikipedia.org/wiki/Structure_(disambiguation), 5 
https://en.wikipedia.org/wiki/Textile, 6 
https://en.wikipedia.org/wiki/Trade, 6 
https://en.wikipedia.org/wiki/Transport, 6 
https://en.wikipedia.org/wiki/Transport, 6 
https://en.wikipedia.org/wiki/Transport_in_South_Africa, 6 
https://en.wikipedia.org/wiki/Two_foot_gauge_railways_in_South_Africa, 3 
https://en.wikipedia.org/wiki/Vibration, 6 
https://en.wikipedia.org/wiki/Walter_Sisulu, 6 
https://en.wikipedia.org/wiki/Water_filter, 5 
https://en.wikipedia.org/wiki/Water_pollution, 6 
https://en.wikipedia.org/wiki/Water_privatization_in_South_Africa, 3 
https://en.wikipedia.org/wiki/Water_supply_and_sanitation_in_South_Africa, 4 
https://en.wikipedia.org/wiki/Water_well, 6 
https://en.wikipedia.org/wiki/Wax, 5 
https://en.wikipedia.org/wiki/Western_Cape, 6 
https://en.wikipedia.org/wiki/Wetlands, 6 
https://en.wikipedia.org/wiki/Wildlife_conservation, 5 
https://en.wikipedia.org/wiki/Wildlife_management, 5 
https://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela, 6 
https://en.wikipedia.org/wiki/Wood, 6 
https://en.wikipedia.org/wiki/Wool, 6 
https://en.wikipedia.org/wiki/Youth_culture, 5 