article,month,pageview
!Kung_people,06,856
!Kung_people,02,700
!Kung_people,05,810
!Kung_people,04,1027
!Kung_people,03,767
!Kung_people,01,703
!Kung_people,08,888
!Kung_people,07,877
!Kung_people,11,2124
!Kung_people,09,1126
!Kung_people,12,1207
Acid,01,83232
Acid,02,87679
Acid,04,91691
Acid,05,91477
Acid,03,97085
!Kung_people,10,1273
Acid,09,90766
Acid,07,84212
Acid,06,80739
Acid,11,75490
Acid,10,87531
Acid,08,76351
Africa_Day,03,1777
Africa_Day,01,717
Africa_Day,02,1226
Africa_Day,05,9386
Africa_Day,04,2922
Africa_Day,09,1941
Africa_Day,06,1884
Acid,12,66177
Africa_Day,12,1713
Africa_Day,10,1634
Africa_Day,07,1649
Africa_Day,08,1894
Africa_Day,11,1684
African_music,01,1175
African_music,02,1119
African_music,03,1515
African_music,05,1408
African_music,06,1418
African_music,04,1610
African_music,10,1135
African_music,07,1217
African_music,09,1261
African_music,08,1096
African_music,11,1215
Agriculture_in_South_Africa,02,3945
African_music,12,1073
Agriculture_in_South_Africa,03,4418
Agriculture_in_South_Africa,01,3023
Agriculture_in_South_Africa,04,3713
Agriculture_in_South_Africa,07,3106
Agriculture_in_South_Africa,05,4236
Agriculture_in_South_Africa,06,2915
Agriculture_in_South_Africa,09,4340
Agriculture_in_South_Africa,10,3969
Agriculture_in_South_Africa,08,4441
AIDS_orphan,08,701
Agriculture_in_South_Africa,12,2103
AIDS_orphan,04,1033
AIDS_orphan,03,992
AIDS_orphan,01,627
Agriculture_in_South_Africa,11,2958
AIDS_orphan,02,749
AIDS_orphan,10,733
AIDS_orphan,05,1000
AIDS_orphan,06,818
AIDS_orphan,09,745
AIDS_orphan,07,753
AIDS_orphan,11,806
AIDS_orphan,12,847
Alcohol_abuse,02,13731
Alcohol_abuse,04,13450
Alcohol_abuse,03,16103
Alcohol_abuse,01,12570
Alcohol_abuse,09,13391
Alcohol_abuse,06,10660
Alcohol_abuse,05,13106
Alcohol_abuse,10,11989
Alcohol_abuse,07,10083
Alcohol_abuse,08,13179
Alcohol_abuse,12,9041
Alcohol_abuse,11,11353
Alcohol_dependence,01,10167
Alcohol_dependence,02,9517
Alcohol_dependence,05,9539
Alcohol_dependence,03,10166
Alcohol_dependence,07,6542
Alcohol_dependence,06,7271
Alcohol_dependence,08,8016
Alcohol_dependence,04,9790
Alcohol_dependence,09,7346
Alcohol_dependence,10,6774
Alcohol_dependence,11,6366
Alcohol_dependence,12,5456
Alcoholism,02,65792
Alcoholism,04,62222
Alcoholism,03,73748
Alcoholism,01,71330
Alcoholism,06,49917
Alcoholism,07,49537
Alcoholism,05,60715
Alcoholism,09,61148
Alcoholism,08,51548
Aloe_vera,01,67540
Aloe_vera,03,72761
Alcoholism,11,49776
Alcoholism,10,55070
Aloe_vera,04,69490
Alcoholism,12,45432
Aloe_vera,02,68544
Aloe_vera,06,76425
Aloe_vera,05,76082
Aloe_vera,07,70784
Aloe_vera,08,62354
Aloe_vera,10,57659
Aloe_vera,09,64863
Aloe_vera,11,51480
Aloe_vera,12,45643
Aloe,02,15706
Aloe,03,19238
Aloe,05,18105
Aloe,04,19491
Aloe,07,15592
Aloe,01,15675
Aloe,08,13914
Aloe,06,15854
Aloe,10,13378
Aloe,11,12711
Aloe,09,13887
Aloe,12,11297
Animal_husbandry,01,24699
Animal_husbandry,03,24487
Animal_husbandry,04,22937
Animal_husbandry,05,26245
Animal_husbandry,02,23622
Animal_husbandry,06,26237
Animal_husbandry,09,20308
Animal_husbandry,07,20847
Animal_husbandry,08,20810
Animal_husbandry,10,19704
Animal_husbandry,11,18125
Animal_husbandry,12,15963
Animal_husbandry_in_South_Africa,01,0
Animal_husbandry_in_South_Africa,02,0
Animal_husbandry_in_South_Africa,03,1
Animal_husbandry_in_South_Africa,04,0
Animal_husbandry_in_South_Africa,05,27
Animal_husbandry_in_South_Africa,06,76
Animal_husbandry_in_South_Africa,07,57
Animal_husbandry_in_South_Africa,10,94
Animal_husbandry_in_South_Africa,09,73
Animal_husbandry_in_South_Africa,08,80
Animal_husbandry_in_South_Africa,11,115
Animal_husbandry_in_South_Africa,12,132
Animal-powered_transport,01,1813
Animal-powered_transport,04,1977
Animal-powered_transport,03,2065
Animal-powered_transport,02,2042
Animal-powered_transport,05,2456
Animal-powered_transport,06,2147
Animal-powered_transport,07,1936
Animal-powered_transport,10,2044
Animal-powered_transport,09,1926
Animal-powered_transport,08,1755
Animal-powered_transport,11,2525
Animal-powered_transport,12,1717
Apartheid,01,140332
Apartheid,02,135190
Apartheid,06,93903
Apartheid,03,142786
Apartheid,05,164535
Apartheid,04,182371
Apartheid,07,104793
Apartheid,08,96409
Apartheid,09,114633
Apartheid,10,90140
Apartheid,11,89676
Apartheid,12,77960
Atom,04,88217
Atom,01,108777
Atom,02,99419
Atom,03,96072
Atom,05,83899
Atom,06,83645
Atom,07,100128
Atom,12,76906
Atom,08,81693
Atom,09,123994
Atom,11,105182
Atom,10,113534
Automobile,01,117649
Automobile,03,990400
Automobile,02,212155
Automobile,04,1866092
Automobile,05,109661
Automobile,06,92068
Automobile,07,90279
Automobile,09,111280
Automobile,08,89463
Automobile,11,45044
Automobile,12,35160
Automobile,10,43898
Base_(chemistry),01,28585
Base_(chemistry),03,32954
Base_(chemistry),02,30738
Base_(chemistry),06,27458
Base_(chemistry),05,32715
Base_(chemistry),04,34043
Base_(chemistry),07,25875
Base_(chemistry),08,24660
Base_(chemistry),09,32866
Base_(chemistry),10,32343
Base_(chemistry),11,28484
Base_(chemistry),12,21462
Bias,01,24548
Bias,02,24632
Bias,03,26514
Bias,05,22810
Bias,06,20009
Bias,04,23305
Bias,07,18304
Bias,08,19363
Bias,09,27622
Bias,10,28649
Bias,11,27869
Bias,12,23538
Bicycle,02,75964
Bicycle,01,74586
Bicycle,03,71681
Bicycle,04,69186
Bicycle,07,59966
Bicycle,06,59841
Bicycle,08,56754
Bicycle,05,67287
Bicycle,09,78109
Bicycle,10,55835
Bicycle,12,36441
Bill_of_Rights_(South_Africa),05,344
Bicycle,11,44416
Bill_of_Rights_(South_Africa),01,167
Bill_of_Rights_(South_Africa),03,264
Bill_of_Rights_(South_Africa),02,196
Bill_of_Rights_(South_Africa),04,367
Bill_of_Rights_(South_Africa),06,262
Bill_of_Rights_(South_Africa),10,207
Bill_of_Rights_(South_Africa),07,279
Bill_of_Rights_(South_Africa),11,183
Bill_of_Rights_(South_Africa),09,283
Bill_of_Rights_(South_Africa),12,160
Bill_of_Rights_(South_Africa),08,291
Biome,01,39716
Biome,03,46328
Biome,02,41827
Biome,04,43553
Biome,07,26798
Biome,09,49826
Biome,06,32196
Biome,05,46693
Biome,12,31770
Biome,10,50765
Biome,08,30082
Bird_nest,02,8695
Biome,11,78384
Bird_nest,01,7905
Bird_nest,03,9936
Bird_nest,04,12222
Bird_nest,05,12756
Bird_nest,09,8579
Bird_nest,06,11232
Bird_nest,10,10243
Bird_nest,07,9101
Bird_nest,08,7851
Boiling,02,13096
Bird_nest,11,10287
Bird_nest,12,6134
Boiling,05,13058
Boiling,01,13396
Boiling,03,13859
Boiling,06,11340
Boiling,04,12358
Boiling,08,10273
Boiling,07,10984
Boiling,09,13370
Boiling,10,12511
Boiling,11,12181
Boiling,12,8851
Borehole,01,7744
Borehole,03,9263
Borehole,02,10710
Borehole,04,8469
Borehole,05,8516
Borehole,06,7332
Borehole,07,7205
Borehole,09,8044
Borehole,10,7531
Borehole,08,6997
Borehole,11,7063
Borehole,12,5995
Bullying,01,113102
Bullying,03,141799
Bullying,04,107357
Bullying,02,123449
Bullying,06,98479
Bullying,05,136049
Bullying,07,61474
Bullying,09,94625
Bullying,08,65658
Bullying,10,120269
Bullying,12,59208
Bullying,11,91565
Castle_of_Good_Hope,01,1862
Castle_of_Good_Hope,02,2261
Castle_of_Good_Hope,04,2742
Castle_of_Good_Hope,03,2599
Castle_of_Good_Hope,06,2448
Castle_of_Good_Hope,05,3501
Castle_of_Good_Hope,07,2526
Castle_of_Good_Hope,08,2773
Castle_of_Good_Hope,10,3290
Castle_of_Good_Hope,09,3101
Castle_of_Good_Hope,12,2288
Cell_(biology),01,93113
Castle_of_Good_Hope,11,2599
Cell_(biology),02,94065
Cell_(biology),04,85569
Cell_(biology),03,91648
Cell_(biology),05,89839
Cell_(biology),06,98240
Cell_(biology),07,85688
Cell_(biology),08,98819
Cell_(biology),10,128309
Cell_(biology),09,150626
Cell_(biology),11,99941
Cell_(biology),12,87621
Ceramic,02,39051
Ceramic,01,38236
Ceramic,03,40302
Ceramic,04,47844
Ceramic,05,35700
Ceramic,08,28820
Ceramic,06,31454
Ceramic,07,27755
Ceramic,09,37659
Ceramic,10,37862
Ceramic,11,37827
Ceramic,12,30864
Child_abuse,02,50431
Child_abuse,01,44297
Child_abuse,07,34267
Child_abuse,03,54688
Child_abuse,04,49879
Child_abuse,08,35333
Child_abuse,10,43722
Child_abuse,05,49476
Child_abuse,09,42823
Child_abuse,06,37195
Child_abuse,11,40305
Children%27s_Act_(South_Africa),05,43
Child_abuse,12,32034
Children%27s_Act_(South_Africa),03,46
Children%27s_Act_(South_Africa),01,64
Children%27s_Act_(South_Africa),04,46
Children%27s_Act_(South_Africa),02,48
Children%27s_Act_(South_Africa),08,22
Children%27s_Act_(South_Africa),07,38
Children%27s_Act_(South_Africa),06,44
Children%27s_Act_(South_Africa),09,43
Children%27s_Act_(South_Africa),10,45
Children%27s_Act_(South_Africa),11,36
Children%27s_Day,01,22728
Children%27s_Act_(South_Africa),12,35
Children%27s_Day,02,22733
Children%27s_Day,07,22962
Children%27s_Day,03,24289
Children%27s_Day,04,45979
Children%27s_Day,05,85690
Children%27s_Day,06,80532
Children%27s_Day,08,19128
Circuit_diagram,01,16283
Children%27s_Day,09,32335
Circuit_diagram,03,17187
Circuit_diagram,04,15140
Circuit_diagram,02,16053
Children%27s_Day,11,210651
Children%27s_Day,10,45687
Children%27s_Day,12,17457
Circuit_diagram,05,13587
Circuit_diagram,07,11311
Circuit_diagram,06,12237
Circuit_diagram,08,11400
Circuit_diagram,09,14506
Circuit_diagram,10,13066
Circuit_diagram,12,10328
Circuit_diagram,11,11763
Clay,01,36358
Clay,02,36935
Clay,03,39438
Clay,04,36452
Clay,06,30942
Clay,05,36224
Clay,07,28770
Clay,08,28855
Clay,09,34803
Climate,01,50051
Clay,12,27154
Clay,10,34990
Clay,11,34560
Climate,02,49121
Climate,03,48750
Climate,04,43158
Climate,05,45209
Climate,06,39137
Climate,07,32110
Climate,08,34331
Climate,09,49619
Climate,11,50423
Coal_in_South_Africa,03,2801
Climate,12,36264
Climate,10,47608
Coal_in_South_Africa,02,2166
Coal_in_South_Africa,01,1621
Coal_in_South_Africa,05,3471
Coal_in_South_Africa,09,4744
Coal_in_South_Africa,11,2674
Coal_in_South_Africa,04,2910
Coal_in_South_Africa,10,4120
Coal_in_South_Africa,08,3393
Coal_in_South_Africa,06,2082
Coal_in_South_Africa,12,1816
Coal_in_South_Africa,07,2727
Coal,01,90681
Coal,06,73618
Coal,02,89677
Coal,03,95022
Coal,05,91223
Coal,08,60881
Coal,04,86519
Coal,07,62198
Coal,09,102717
Coal,12,76777
Control_variable,01,15352
Coal,10,89945
Coal,11,86282
Control_variable,02,14719
Control_variable,03,14580
Control_variable,06,15802
Control_variable,05,11621
Control_variable,04,11720
Control_variable,11,11736
Control_variable,07,7960
Control_variable,09,26806
Control_variable,10,15153
Control_variable,08,12971
Control_variable,12,9200
Convenience_food,02,8712
Convenience_food,04,8340
Convenience_food,07,7091
Convenience_food,10,8861
Convenience_food,06,7308
Convenience_food,09,7253
Convenience_food,12,5792
Convenience_food,08,6101
Convenience_food,11,7488
Cooking,02,24924
Cooking,01,23273
Convenience_food,05,9355
Convenience_food,01,8427
Convenience_food,03,11043
Cooking,04,22780
Cooking,06,30154
Cooking,03,26132
Cooking,05,21889
Cooking,07,22114
Cooking,08,21762
Cooking,09,24828
Cooking,11,24520
Cooking,12,355136
Cooking,10,28727
Cradle_of_Humankind,02,4954
Cradle_of_Humankind,01,5235
Cradle_of_Humankind,05,6123
Cradle_of_Humankind,12,4058
Cradle_of_Humankind,03,5267
Cradle_of_Humankind,09,6644
Cradle_of_Humankind,04,5876
Cradle_of_Humankind,06,6823
Cradle_of_Humankind,08,8591
Cradle_of_Humankind,10,6453
Cradle_of_Humankind,11,4753
Cradle_of_Humankind,07,6057
Decanting,01,211
Decanting,03,280
Decanting,02,191
Decanting,06,267
Decanting,09,294
Decanting,10,247
Decanting,08,243
Decanting,05,311
Decanting,04,258
Dependent_and_independent_variables,02,128686
Decanting,12,180
Dependent_and_independent_variables,01,118250
Dependent_and_independent_variables,03,118692
Decanting,11,259
Decanting,07,259
Dependent_and_independent_variables,04,103017
Dependent_and_independent_variables,08,85327
Dependent_and_independent_variables,09,205149
Dependent_and_independent_variables,06,84798
Dependent_and_independent_variables,07,53489
Dependent_and_independent_variables,05,96500
Dependent_and_independent_variables,10,138145
Design,02,45073
Dependent_and_independent_variables,12,76633
Dependent_and_independent_variables,11,100085
Design,01,46477
Design,05,38558
Design,03,47332
Design,09,45931
Design,10,40885
Design,06,36432
Design,11,44653
Design,07,34619
Design,08,37573
Design,04,38458
Discrimination,03,56794
Discrimination,04,47487
Discrimination,02,49518
Discrimination,06,40573
Discrimination,07,37421
Discrimination,05,49665
Design,12,33754
Discrimination,01,41583
Discrimination,08,35961
Discrimination,10,48661
Discrimination,11,48602
Discrimination,12,37427
Domestic_violence,01,46992
Domestic_violence,03,63273
Domestic_violence,04,58816
Domestic_violence,05,56417
Domestic_violence,09,88174
Domestic_violence,07,41521
Domestic_violence,08,44905
Domestic_violence,10,74359
Discrimination,09,49514
Domestic_violence,11,66039
Domestic_violence,02,57249
Domestic_violence,06,44352
Domestic_violence,12,55167
Domestic_violence_in_South_Africa,01,108
Domestic_violence_in_South_Africa,03,309
Domestic_violence_in_South_Africa,02,132
Domestic_violence_in_South_Africa,04,1080
Domestic_violence_in_South_Africa,05,1017
Domestic_violence_in_South_Africa,07,826
Domestic_violence_in_South_Africa,09,1045
Domestic_violence_in_South_Africa,08,1169
Domestic_violence_in_South_Africa,06,674
Domestic_violence_in_South_Africa,10,1090
Drakensberg,02,7955
Domestic_violence_in_South_Africa,12,437
Domestic_violence_in_South_Africa,11,807
Drakensberg,03,8920
Drakensberg,01,7878
Drakensberg,06,7197
Drakensberg,10,7611
Drakensberg,04,9083
Drakensberg,11,6485
Drakensberg,08,7273
Drakensberg,07,7159
Drakensberg,05,8804
Duration_(music),03,2154
Drakensberg,09,7683
Drakensberg,12,5949
Duration_(music),01,1560
Duration_(music),06,2926
Duration_(music),02,1564
Duration_(music),09,2865
Duration_(music),05,1946
Duration_(music),10,2135
Duration_(music),08,1743
Duration_(music),07,1812
Duration_(music),04,1565
Duration_(music),12,1161
Economy_of_South_Africa,03,28729
Economy_of_South_Africa,05,29525
Duration_(music),11,1834
Economy_of_South_Africa,01,16082
Economy_of_South_Africa,02,24791
Economy_of_South_Africa,06,17093
Economy_of_South_Africa,11,15612
Economy_of_South_Africa,07,17001
Economy_of_South_Africa,04,27040
Economy_of_South_Africa,09,24447
Economy_of_South_Africa,10,19200
Economy_of_South_Africa,12,11910
Ecosystem,03,84695
Ecosystem,01,80538
Ecosystem,04,73236
Economy_of_South_Africa,08,24315
Ecosystem,02,84833
Ecosystem,05,79468
Ecosystem,06,70893
Ecosystem,09,100020
Ecosystem,07,62475
Ecosystem,08,67174
Ecosystem,10,85819
Ecosystem,12,54016
Electrical_conductor,02,31630
Electrical_conductor,05,28565
Electrical_conductor,06,26159
Electrical_conductor,04,27519
Electrical_conductor,03,31201
Electrical_conductor,07,22027
Electrical_conductor,10,30595
Electrical_conductor,09,29718
Electrical_conductor,08,22114
Electrical_conductor,12,21478
Electrical_conductor,11,28830
Electrical_network,01,10866
Electrical_network,02,11440
Electrical_network,06,8975
Electrical_network,05,9895
Electrical_network,03,11945
Electrical_network,04,10528
Electrical_network,09,9733
Electrical_network,07,9223
Ecosystem,11,71158
Electrical_conductor,01,32986
Electrical_network,10,9376
Electrical_network,08,8537
Electrical_network,12,7799
Electrical_network,11,8982
Electricity_generation,06,40572
Electricity_generation,05,44267
Electricity_generation,01,43657
Electricity_generation,07,33049
Electricity_generation,02,43454
Electricity_generation,10,40640
Electricity_generation,09,40161
Electricity_generation,08,33457
Electricity_generation,03,48855
Electricity_generation,04,41323
Electricity_generation,11,38445
Electricity_generation,12,34243
Energy_in_South_Africa,01,768
Energy_in_South_Africa,03,1416
Energy_in_South_Africa,02,1181
Energy_in_South_Africa,04,2082
Energy_in_South_Africa,05,2351
Energy_in_South_Africa,09,2436
Energy_in_South_Africa,06,1253
Fair_trade,02,44141
Fair_trade,01,37884
Energy_in_South_Africa,08,2240
Energy_in_South_Africa,07,1396
Energy_in_South_Africa,10,1743
Fair_trade,03,56706
Fair_trade,05,42820
Energy_in_South_Africa,12,1201
Energy_in_South_Africa,11,1440
Fair_trade,04,40072
Fair_trade,06,32479
Fair_trade,07,21667
Fair_trade,08,20066
Fair_trade,09,31987
Fair_trade,10,36100
Fair_trade,11,41668
Fair_trade,12,27217
Farm,01,16511
Farm,04,16467
Farm,03,19220
Farm,02,17271
Farm,05,16631
Farm,06,14754
Farm,09,16066
Farm,08,13596
Farm,10,16866
Farm,11,15709
Farm,07,12929
Farm,12,12328
Fiber,01,24073
Fiber,02,24149
Fiber,03,24803
Fiber,07,21949
Fiber,04,22986
Fiber,09,26881
Fiber,11,31981
Fiber,05,24634
Fiber,10,24634
Fiber,08,21220
Fiber,06,24551
Fiber,12,18938
Fire_safety,03,12032
Fire_safety,01,10632
Fire_safety,05,9237
Fire_safety,04,11129
Fire_safety,02,11271
Fire_safety,06,9391
Fire_safety,11,9673
Fire_safety,07,8766
Fire_safety,12,8846
