article,month,pageview
Fire_safety,09,10807
Fire_safety,08,8895
Fire_safety,10,10609
Flag_of_South_Africa,01,30063
Flag_of_South_Africa,02,27413
Flag_of_South_Africa,05,26375
Flag_of_South_Africa,03,27133
Flag_of_South_Africa,04,24421
Flag_of_South_Africa,09,26815
Flag_of_South_Africa,06,21300
Flag_of_South_Africa,08,18670
Flag_of_South_Africa,11,24388
Flag_of_South_Africa,12,13535
Flag_of_South_Africa,07,19598
Flag_of_South_Africa,10,17558
Food,03,298443
Food,01,764985
Food,02,352260
Food,05,160009
Food,04,208227
Food,06,136683
Food,07,87922
Food,11,92318
Food,10,95462
Food,12,77441
Food_groups,02,973
Food_groups,01,918
Food_groups,04,929
Food,09,98967
Food_groups,06,926
Food,08,75565
Food_groups,07,747
Food_groups,09,654
Food_groups,03,1073
Food_groups,12,554
Food_groups,10,577
Food_groups,05,880
Food_groups,11,541
Food_groups,08,628
Food_pyramid_(nutrition),03,0
Food_pyramid_(nutrition),05,0
Food_pyramid_(nutrition),01,0
Food_pyramid_(nutrition),07,0
Food_pyramid_(nutrition),02,0
Food_pyramid_(nutrition),04,0
Food_pyramid_(nutrition),06,0
Food_pyramid_(nutrition),08,0
Food_pyramid_(nutrition),09,0
Food_pyramid_(nutrition),10,33275
Food_pyramid_(nutrition),11,38792
Food_pyramid_(nutrition),12,21096
Food_security,01,25885
Food_security,03,32768
Food_security,02,27299
Food_security,04,30122
Food_security,08,36034
Food_security,05,26710
Food_security,06,22198
Food_security,07,23900
Food_security,09,39061
Food_security,11,32071
Food_security,10,34186
Food_security,12,26126
Food_vs._fuel,03,5374
Food_vs._fuel,05,3869
Food_vs._fuel,02,4645
Food_vs._fuel,07,2735
Food_vs._fuel,06,2967
Food_vs._fuel,09,3909
Food_vs._fuel,08,4334
Food_vs._fuel,04,4010
Food_vs._fuel,01,3073
Food_vs._fuel,10,3827
Food_vs._fuel,12,3843
Frances_Baard,04,417
Frances_Baard,03,402
Food_vs._fuel,11,3580
Frances_Baard,01,403
Frances_Baard,02,379
Frances_Baard,09,736
Frances_Baard,07,371
Frances_Baard,08,823
Frances_Baard,05,421
Frances_Baard,06,288
Free_State_(province),01,3597
Free_State_(province),04,3970
Free_State_(province),03,4250
Free_State_(province),02,4230
Frances_Baard,12,280
Frances_Baard,11,604
Frances_Baard,10,646
Free_State_(province),09,3961
Free_State_(province),06,3467
Free_State_(province),05,4548
Free_State_(province),07,3409
Free_State_(province),08,3808
Free_State_(province),10,3537
Freedom_Day_(South_Africa),02,2459
Free_State_(province),12,2346
Freedom_Day_(South_Africa),01,2218
Freedom_Day_(South_Africa),03,3421
Freedom_Day_(South_Africa),05,7575
Free_State_(province),11,2976
Freedom_Day_(South_Africa),04,16175
Freedom_Day_(South_Africa),08,9797
Freedom_Day_(South_Africa),10,1725
Freedom_Day_(South_Africa),07,3534
Freedom_Day_(South_Africa),09,8050
Freedom_Day_(South_Africa),06,2539
Gana_and_Gwi_people,02,174
Freedom_Day_(South_Africa),11,1359
Gana_and_Gwi_people,03,110
Gana_and_Gwi_people,04,203
Gana_and_Gwi_people,01,0
Freedom_Day_(South_Africa),12,1112
Gana_and_Gwi_people,06,236
Gana_and_Gwi_people,07,182
Gana_and_Gwi_people,05,227
Gana_and_Gwi_people,10,175
Gana_and_Gwi_people,09,175
Gana_and_Gwi_people,08,157
Gana_and_Gwi_people,11,176
Gana_and_Gwi_people,12,160
Gangster,05,19695
Gangster,02,21048
Gangster,01,20530
Gangster,03,22595
Gangster,08,15601
Gangster,04,21699
Gangster,12,16667
Gangster,10,17931
Gangster,09,16615
Gangster,06,16364
Gangster,07,16132
Gangster,11,15754
Gauteng,03,14205
Gauteng,04,16961
Gauteng,07,13766
Gauteng,01,12855
Gauteng,05,22316
Gauteng,02,13596
Gauteng,08,13968
Gauteng,09,13591
Gauteng,11,11003
Gauteng,06,12864
Gauteng,10,12541
Gauteng,12,9472
Gender_stereotypes,01,603
Gender_stereotypes,02,698
Gender_stereotypes,03,869
Gender_stereotypes,04,712
Gender_stereotypes,05,668
Gender_stereotypes,06,677
Gender_stereotypes,10,1023
Gender_stereotypes,07,709
Gender_stereotypes,09,849
Gender_stereotypes,11,973
Gender_stereotypes,12,723
Gender_stereotypes,08,551
Glass,01,64635
Glass,05,61069
Glass,03,70218
Glass,02,63771
Glass,07,48897
Glass,04,62468
Glass,10,63239
Glass,08,50672
Glass,06,54034
Glass,12,51679
Glass,11,61675
Glass,09,62876
Griqua_people,01,2280
Griqua_people,03,2477
Griqua_people,02,2335
Griqua_people,04,2875
Griqua_people,09,2648
Griqua_people,05,3244
Griqua_people,10,2658
Griqua_people,08,2626
Griqua_people,06,2409
Griqua_people,07,2783
Griqua_people,11,14755
Griqua_people,12,3401
Hand_washing,01,8490
Hand_washing,03,10135
Hand_washing,02,8993
Hand_washing,06,7811
Hand_washing,04,8428
Hand_washing,10,13294
Hand_washing,07,7954
Hand_washing,12,7376
Hand_washing,09,10551
Hand_washing,08,7920
Hand_washing,11,10501
Health,04,63048
Health,02,66512
Health,05,58864
Health,03,67334
Hand_washing,05,8838
Health,06,103885
Health,01,66494
Health,09,96976
Health,10,167033
Health,07,71784
Health,08,63389
Health,11,79721
Health,12,71205
Health_care_in_South_Africa,02,247
Health_care_in_South_Africa,04,508
Health_care_in_South_Africa,03,343
Health_care_in_South_Africa,06,393
Health_care_in_South_Africa,08,409
Health_care_in_South_Africa,07,602
Health_care_in_South_Africa,10,304
Health_care_in_South_Africa,09,363
Health_care_in_South_Africa,01,236
Health_care_in_South_Africa,05,501
Health_care_in_South_Africa,12,344
Herero_and_Namaqua_Genocide,01,9652
Health_care_in_South_Africa,11,469
Herero_and_Namaqua_Genocide,04,10781
Herero_and_Namaqua_Genocide,02,10413
Herero_and_Namaqua_Genocide,05,12994
Herero_and_Namaqua_Genocide,09,8390
Herero_and_Namaqua_Genocide,06,8539
Herero_and_Namaqua_Genocide,08,10095
Herero_and_Namaqua_Genocide,07,10917
Herero_and_Namaqua_Genocide,10,9173
Herero_and_Namaqua_Genocide,03,11344
Herero_and_Namaqua_Genocide,12,10211
Heritage_Day_(South_Africa),02,2242
Heritage_Day_(South_Africa),04,4545
Heritage_Day_(South_Africa),06,2827
Heritage_Day_(South_Africa),03,2890
Heritage_Day_(South_Africa),01,1253
Herero_and_Namaqua_Genocide,11,22337
Heritage_Day_(South_Africa),05,6461
Heritage_Day_(South_Africa),12,979
Heritage_Day_(South_Africa),07,4574
Heritage_Day_(South_Africa),11,1752
Heritage_Day_(South_Africa),09,48564
Heritage_Day_(South_Africa),08,17101
Heritage_Day_(South_Africa),10,4036
History_of_South_Africa,04,30986
History_of_South_Africa,01,26385
History_of_South_Africa,02,27850
History_of_South_Africa,03,32009
History_of_South_Africa,05,33846
History_of_South_Africa,12,15983
History_of_South_Africa,06,21014
History_of_South_Africa,07,17874
History_of_writing,01,23148
History_of_South_Africa,08,18004
History_of_writing,02,24286
History_of_South_Africa,09,22333
History_of_South_Africa,10,20657
History_of_writing,03,24094
History_of_South_Africa,11,19280
History_of_writing,04,22198
History_of_writing,05,21351
History_of_writing,09,32016
History_of_writing,06,19807
History_of_writing,07,17628
History_of_writing,08,20173
History_of_writing,10,28854
History_of_writing,11,26854
History_of_writing,12,22494
HIV,01,129480
HIV,03,162025
HIV,02,135481
HIV,04,142925
HIV,06,112275
HIV,10,268130
HIV,05,150456
HIV,11,113703
HIV,09,112499
HIV/AIDS,01,194683
HIV,07,110328
HIV,12,107312
HIV/AIDS,02,162621
HIV,08,105550
HIV/AIDS,04,154345
HIV/AIDS,03,187419
HIV/AIDS,05,168127
HIV/AIDS,08,130391
HIV/AIDS,09,135359
HIV/AIDS,06,135586
HIV/AIDS,07,138847
HIV/AIDS,10,167825
HIV/AIDS,12,181362
HIV/AIDS,11,157598
Home_safety,02,1527
Home_safety,03,1431
Home_safety,01,1548
Home_safety,04,1029
Home_safety,06,1307
Home_safety,07,1071
Home_safety,05,1066
Home_safety,10,1286
Home_safety,08,1075
Hottentot_Venus,01,5430
Home_safety,09,1166
Hottentot_Venus,02,5721
Home_safety,12,838
Home_safety,11,1250
Hottentot_Venus,03,5577
Hottentot_Venus,04,5164
Hottentot_Venus,07,5842
Hottentot_Venus,05,4797
Hottentot_Venus,08,25353
Hottentot_Venus,06,8104
Hottentot_Venus,11,1224
Hottentot_Venus,10,964
Hottentot_Venus,09,9469
Human_nutrition,01,12969
Hottentot_Venus,12,567
Human_nutrition,03,14301
Human_nutrition,05,15273
Human_nutrition,02,13035
Human_nutrition,08,12229
Human_nutrition,09,12939
Human_nutrition,06,15653
Human_nutrition,04,13481
Human_nutrition,12,9202
Human_nutrition,11,11543
Human_nutrition,07,13578
Human_nutrition,10,11977
Human_Rights_Day,01,3616
Human_Rights_Day,02,4781
Human_Rights_Day,03,13375
Human_Rights_Day,06,3419
Human_Rights_Day,04,5163
Human_Rights_Day,09,5988
Human_Rights_Day,05,5840
Human_Rights_Day,07,3716
Human_Rights_Day,08,6143
Human_Rights_Day,11,6723
Human_Rights_Day,12,26034
Human_Rights_Day,10,3813
Human_swimming,04,11236
Human_swimming,02,10989
Human_swimming,07,10539
Human_swimming,06,10449
Human_swimming,01,10966
Human_swimming,10,9709
Human_swimming,03,11699
Human_swimming,05,10714
Human_swimming,09,9409
Human_swimming,08,8600
Human_swimming,12,7405
Human_swimming,11,8960
Hydraulics,03,26184
Hydraulics,01,23411
Hydraulics,02,23844
Hydraulics,04,23982
Hydraulics,06,20194
Hydraulics,09,25506
Hydraulics,05,23629
Hydraulics,08,21959
Hydraulics,07,19282
Hydraulics,11,21648
Hydraulics,10,21053
Insulator_(electricity),03,24785
Hydraulics,12,17350
Insulator_(electricity),01,22355
Insulator_(electricity),02,23659
Insulator_(electricity),05,24000
Insulator_(electricity),04,23682
Insulator_(electricity),06,22997
Insulator_(electricity),07,17948
Insulator_(electricity),08,18699
Insulator_(electricity),10,24968
Insulator_(electricity),09,23854
Khoikhoi,03,14722
Insulator_(electricity),12,17840
Khoikhoi,02,15213
Khoikhoi,01,14483
Khoikhoi,05,13722
Insulator_(electricity),11,22062
Khoikhoi,06,11489
Khoikhoi,04,14176
Khoikhoi,07,11576
Khoikhoi,08,17561
Khoikhoi,09,14157
Khoikhoi,10,14160
Khoikhoi_mythology,01,944
Khoikhoi_mythology,03,1210
Khoikhoi_mythology,04,1631
Khoikhoi,12,10313
Khoikhoi_mythology,05,1396
Khoikhoi_mythology,02,1034
Khoikhoi_mythology,06,1092
Khoikhoi_mythology,09,1072
Khoikhoi_mythology,07,1231
Khoikhoi_mythology,12,750
Khoikhoi_mythology,10,1042
Khoikhoi,11,22193
Khoikhoi_mythology,11,1379
Khoikhoi_mythology,08,1168
Later_Stone_Age,01,818
Later_Stone_Age,03,948
Later_Stone_Age,02,3527
Later_Stone_Age,08,826
Later_Stone_Age,04,1012
Later_Stone_Age,06,976
Later_Stone_Age,05,1076
Later_Stone_Age,09,1150
Later_Stone_Age,07,983
Later_Stone_Age,10,1884
Latitude,01,78176
Later_Stone_Age,12,1021
Later_Stone_Age,11,1495
Latitude,05,56390
Latitude,04,61580
Latitude,07,49303
Latitude,02,65888
Latitude,08,48809
Latitude,03,69045
Latitude,09,68986
Latitude,06,68624
Latitude,11,50543
Latitude,12,42419
Latitude,10,56405
Liquid_fuel,02,4185
Liquid_fuel,01,4087
Liquid_fuel,03,4735
Liquid_fuel,05,4499
Liquid_fuel,04,4216
Liquid_fuel,07,3155
Liquid_fuel,08,3199
Liquid_fuel,06,3390
Liquid_fuel,09,3347
Liquid_fuel,11,3243
Liquid_fuel,12,2531
Liquid_fuel,10,3117
List_of_South_Africans,01,7906
List_of_South_Africans,03,8820
List_of_South_Africans,05,9098
List_of_South_Africans,02,8368
List_of_South_Africans,04,8355
List_of_South_Africans,09,6466
List_of_South_Africans,10,8680
List_of_South_Africans,11,4320
List_of_South_Africans,07,7036
List_of_South_Africans,06,6919
List_of_South_Africans,12,3252
List_of_South_Africans,08,6991
Longitude,01,55366
Longitude,03,45651
Longitude,02,43920
Longitude,04,39376
Longitude,05,40109
Longitude,09,58868
Longitude,11,33893
Longitude,06,56078
Longitude,10,40642
Mahatma_Gandhi,01,470683
Longitude,08,39503
Longitude,07,38564
Longitude,12,30750
Mahatma_Gandhi,02,380479
Mahatma_Gandhi,04,328982
Mahatma_Gandhi,03,366026
Mahatma_Gandhi,05,376961
Mahatma_Gandhi,08,366657
Mahatma_Gandhi,06,299351
Mahatma_Gandhi,12,314273
Mahatma_Gandhi,07,321332
Mahatma_Gandhi,10,490203
Malaria,04,154564
Mahatma_Gandhi,09,544849
Mahatma_Gandhi,11,338813
Malaria,01,135957
Malaria,02,149722
Malaria,03,160948
Malaria,09,141125
Malaria,05,152770
Malaria,06,123359
Malaria,11,129618
Malaria,07,118744
Malaria,12,102917
Malaria,10,199515
Malaria,08,129790
Mandela_Day,01,1964
Mandela_Day,02,1532
Mandela_Day,03,1331
Mandela_Day,05,1833
Mandela_Day,04,1542
Mandela_Day,09,3168
Mandela_Day,06,2359
Mandela_Day,12,865
Mandela_Day,07,18385
Mandela_Day,08,4370
Mandela_Day,10,1099
Mandela_Day,11,996
Map,01,61851
Map,04,54275
Map,02,64842
Map,03,67059
Map,09,58761
Map,05,55622
Map,10,47411
Map,11,39129
Map,12,35400
Map,06,55912
Map,07,48651
Map,08,49115
Mapungubwe,04,1305
Mapungubwe,01,1307
Mapungubwe,02,1192
Mapungubwe,03,1530
Mapungubwe,09,964
Mapungubwe,05,1274
Mapungubwe,06,1205
Mapungubwe,07,1251
Mapungubwe,10,466
Mapungubwe,08,955
Mapungubwe,12,388
Mapungubwe_Museum,01,173
Mapungubwe_Museum,04,269
Mapungubwe,11,469
Mapungubwe_Museum,02,336
Mapungubwe_Museum,05,248
Mapungubwe_Museum,06,242
Mapungubwe_Museum,03,416
Mapungubwe_Museum,07,307
Mapungubwe_Museum,08,275
Mapungubwe_Museum,09,279
Mapungubwe_Museum,10,285
Mapungubwe_Museum,12,324
Mapungubwe_Museum,11,308
Mapungubwe_National_Park,01,823
Mapungubwe_National_Park,02,1805
Mapungubwe_National_Park,04,666
Mapungubwe_National_Park,03,1668
Mapungubwe_National_Park,05,685
Mapungubwe_National_Park,06,588
Mapungubwe_National_Park,09,736
Mapungubwe_National_Park,08,630
Mapungubwe_National_Park,07,567
Mapungubwe_National_Park,10,548
Mapungubwe_National_Park,11,433
Mapungubwe_National_Park,12,381
Mining_industry_of_South_Africa,01,7483
Mining_industry_of_South_Africa,06,8790
Mining_industry_of_South_Africa,03,10912
Mining_industry_of_South_Africa,02,10037
Mining_industry_of_South_Africa,05,11702
Mining_industry_of_South_Africa,07,7354
Mining_industry_of_South_Africa,09,12290
Mining_industry_of_South_Africa,10,12191
Mining_industry_of_South_Africa,04,10049
Mining_industry_of_South_Africa,08,10221
Mpumalanga,01,6069
Mining_industry_of_South_Africa,11,8226
Mpumalanga,06,5870
Mining_industry_of_South_Africa,12,4643
Mpumalanga,07,6103
Mpumalanga,05,7956
Mpumalanga,08,6165
Mpumalanga,10,5540
Mpumalanga,03,6991
Mpumalanga,09,5987
Mpumalanga,04,7068
Mpumalanga,02,6647
Music_of_South_Africa,02,7525
Music_of_South_Africa,03,8903
Mpumalanga,11,4883
Mpumalanga,12,4171
Music_of_South_Africa,05,8582
Music_of_South_Africa,01,6779
Music_of_South_Africa,04,7950
Music_of_South_Africa,06,6514
Music_of_South_Africa,10,6409
Music_of_South_Africa,11,5630
Music_of_South_Africa,09,7326
Music_of_South_Africa,07,6534
National_anthem_of_South_Africa,03,10943
National_anthem_of_South_Africa,04,10598
Music_of_South_Africa,08,6461
Music_of_South_Africa,12,4807
National_anthem_of_South_Africa,01,11226
National_anthem_of_South_Africa,02,10347
National_anthem_of_South_Africa,09,12689
National_anthem_of_South_Africa,05,11191
National_anthem_of_South_Africa,06,13214
National_anthem_of_South_Africa,07,12311
National_anthem_of_South_Africa,12,6472
National_anthem_of_South_Africa,08,10570
National_anthem_of_South_Africa,10,10033
National_anthem_of_South_Africa,11,9118
National_symbols_of_South_Africa,02,1399
National_symbols_of_South_Africa,03,1884
National_symbols_of_South_Africa,01,1491
National_symbols_of_South_Africa,06,1319
National_symbols_of_South_Africa,04,1507
National_symbols_of_South_Africa,05,1907
National_symbols_of_South_Africa,08,2115
National_symbols_of_South_Africa,12,824
National_Women's_Day,01,950
National_symbols_of_South_Africa,07,1412
National_symbols_of_South_Africa,11,1151
National_Women's_Day,04,2839
National_symbols_of_South_Africa,09,2329
National_Women's_Day,05,3681
National_Women's_Day,02,1938
National_symbols_of_South_Africa,10,1487
National_Women's_Day,03,5768
National_Women's_Day,06,2167
National_Women's_Day,07,5421
Nelson_Mandela,01,658789
National_Women's_Day,08,26643
National_Women's_Day,09,6702
Nelson_Mandela,02,481285
National_Women's_Day,10,1474
National_Women's_Day,11,1084
Nelson_Mandela,07,661381
Nelson_Mandela,06,252862
Nelson_Mandela,05,347508
Nelson_Mandela,08,195962
Nelson_Mandela,09,245740
National_Women's_Day,12,811
Nelson_Mandela,03,390261
Nelson_Mandela,12,224096
Nelson_Mandela,04,316720
Nest,02,6384
Nelson_Mandela,10,235331
Nest,01,14034
Nelson_Mandela,11,236907
Nest,07,5626
Nest,03,6301
Nest,09,5060
Nest,05,6032
Nest,04,6294
Nest,06,6304
Nest,08,5917
Noise_pollution,01,69247
Nest,12,4227
Nest,10,4957
Noise_pollution,03,49665
Nest,11,5173
Noise_pollution,02,58050
Noise_pollution,04,32254
Noise_pollution,05,36916
Noise_pollution,06,39292
Noise_pollution,09,51244
Noise_pollution,08,44858
Noise_pollution,07,39503
Noise_pollution,11,54137
Noise_pollution,12,45421
Noise_pollution,10,49740
Oliver_Tambo,01,7240
Oliver_Tambo,02,5414
Oliver_Tambo,08,7151
Oliver_Tambo,03,5025
Oliver_Tambo,04,5934
Oliver_Tambo,05,6384
Oliver_Tambo,09,6304
Oliver_Tambo,10,4170
Oliver_Tambo,07,4337
Oliver_Tambo,06,3875
Oliver_Tambo,11,3014
Oliver_Tambo,12,2859
Outer_space,03,45983
Outer_space,01,41439
Outer_space,06,30142
Outer_space,02,38199
Outer_space,04,36734
Outer_space,09,32026
Outer_space,05,36788
