article,unique_editors_2014,edits_2014,avg_size_2014,community,review,new_articles,unique_editors_2015,edits_2015,avg_size_2015
!Kung people,8,10,16118,false,false,false,8,10,16139
2 ft gauge railways in South Africa,5,10,20717,false,false,false,4,7,21440
Acid,6,10,32621,false,false,false,6,10,36502
Africa Day,6,6,2209,false,false,false,5,10,2275
Agriculture in South Africa,8,10,12698,true,true,false,8,10,12917
AIDS orphan,0,0,0,false,false,false,6,6,2764
Alcohol abuse,8,10,45495,false,false,false,7,10,46366
Alcohol dependence,6,10,9593,false,false,false,7,10,9075
Alcoholism,6,10,106565,false,false,false,9,10,108471
Aloe,6,10,17832,false,false,false,5,10,19002
Aloe vera,8,10,33162,false,false,false,6,10,30838
Animal husbandry,9,10,8281,false,false,false,7,10,17893
Animal husbandry in South Africa,5,10,2981,false,false,false,0,0,0
Animal-powered transport,2,3,3036,false,false,false,3,4,3058
Apartheid,8,10,148634,true,true,false,10,10,151694
Atom,6,10,109841,false,false,false,8,10,111088
Base (chemistry),10,10,11770,false,false,false,8,10,19747
Bias,7,10,4965,false,false,false,9,10,66235
Bicycle,9,10,65630,true,true,false,7,10,68401
Biome,8,10,25241,false,false,false,7,10,20549
Bird nest,8,10,58389,false,false,false,8,10,59768
Boiling,8,10,10362,false,false,false,10,10,10744
Borehole,6,8,5351,false,false,false,5,6,5452
Bullying,6,10,58967,false,false,false,9,10,60070
Car,9,10,55801,false,false,false,5,10,62299
Castle of Good Hope,8,10,9771,false,false,false,7,10,9950
Cell (biology),8,10,44438,false,false,false,5,10,45853
Ceramic,6,10,17727,false,false,false,8,10,18790
Chapter Two of the Constitution of South Africa,7,10,28465,false,false,false,3,3,28555
Child abuse,7,10,103452,false,false,false,3,10,124328
Children's Act_2005,2,3,3577,false,false,false,1,1,3628
Children's Day,8,10,62072,false,false,false,8,10,65274
Circuit diagram,7,10,10045,false,false,false,9,10,10381
Clay,2,10,11026,false,false,false,8,10,11028
Climate,8,10,33033,false,false,false,10,10,36811
Coal,10,10,79926,false,false,false,8,10,96046
Coal in South Africa,7,10,12491,true,false,false,8,10,13292
Control variable,5,10,3599,false,false,false,8,10,3285
Convenience food,8,10,22670,false,false,false,6,10,24331
Cooking,8,10,34530,false,false,false,8,10,38618
Cradle of Humankind,10,10,9478,true,true,false,8,10,11730
Day of Reconciliation,5,6,2311,true,false,false,9,10,2465
Decantation,8,10,2562,false,false,false,8,10,2540
Dependent and independent variables,2,2,9741,false,false,false,9,10,13099
Design,7,10,29401,false,false,false,7,10,29229
Discrimination,7,10,63467,true,false,false,6,10,86549
Domestic violence,6,10,178888,true,false,false,9,10,295333
Domestic violence in South Africa,9,10,14967,true,true,false,6,10,14291
Drakensberg,5,10,25678,false,false,false,7,10,28544
Duration (music),6,8,2828,false,false,false,4,4,2872
Economy of South Africa,9,10,76796,false,false,false,7,10,79169
Ecosystem,9,10,51995,false,false,false,8,10,52080
Electrical conductor,7,10,10242,false,false,false,9,10,10397
Electrical network,9,10,7905,false,false,false,9,10,8021
Electricity generation,7,10,32443,false,false,false,6,10,34796
Energy in South Africa,8,10,13715,false,false,false,4,10,16081
Fair trade,7,10,102158,false,false,false,6,10,125704
Farm,7,10,18112,false,false,false,10,10,21887
Fiber,5,10,11206,false,false,false,5,10,12290
Fire safety,8,10,15528,false,false,false,8,10,15332
Flag of South Africa,8,10,15691,false,false,false,7,10,15513
Food,10,10,61698,false,false,false,9,10,63384
Food group,9,10,6970,false,false,false,9,10,6966
Food pyramid (nutrition),5,10,28153,false,false,false,9,10,30187
Food security,9,10,96732,false,false,false,7,10,107384
Food vs. fuel,8,10,29699,false,false,false,7,10,84242
Frances Baard,1,1,9119,true,false,false,4,4,9043
Free State (province),3,10,20595,false,false,false,9,10,20946
Freedom Day (South Africa),8,10,1252,false,false,false,6,10,1585
Gana and Gwi people,2,6,1410,false,false,false,5,8,1521
Gangster,10,10,42655,false,false,false,9,10,42544
Gas,9,10,38928,false,false,true,10,10,38546
Gauteng,7,10,45295,false,false,false,7,10,46772
Gender role,9,10,85099,true,true,true,10,10,109337
Gender stereotypes,1,2,35,false,false,false,0,0,0
Glass,7,10,59316,false,false,false,8,10,60716
Griqua people,4,6,11472,false,false,false,7,9,11696
Hand washing,8,10,36999,true,true,false,7,10,46389
Health,9,10,34103,false,false,false,10,10,37981
Healthcare in South Africa,9,10,22291,false,false,false,3,10,12296
Herero and Namaqua Genocide,10,10,57125,true,false,false,8,10,59906
Heritage Day (South Africa),6,10,3625,true,true,false,8,10,4006
History of South Africa,9,10,82811,false,false,false,3,10,135083
History of writing,8,10,45024,false,false,false,8,10,45927
HIV,7,10,82752,false,false,false,5,10,91248
HIV/AIDS,8,10,151509,false,false,false,6,10,158396
Home safety,4,4,6121,false,false,false,5,10,6936
Human nutrition,5,10,111717,false,false,false,8,10,118739
Human Rights Day,9,10,12909,true,true,false,7,10,17084
Human swimming,7,10,26098,false,false,false,9,10,24652
Hydraulics,6,10,11340,false,false,false,7,10,10901
Insulator (electricity),10,10,27738,false,false,false,8,10,28307
Kaditshwene,0,0,0,false,false,true,3,10,3959
Khoikhoi,8,10,11769,true,true,false,10,10,12405
Khoisan languages,6,10,17256,false,false,false,8,10,17361
Kingdom of Mapungubwe,6,10,18228,false,false,false,6,10,14136
Later Stone Age,1,10,7928,false,false,false,7,8,7670
Latitude,7,10,41785,false,false,false,7,10,41697
Liquid fuel,10,10,13878,false,false,false,5,6,13891
List of South Africans,9,10,52249,false,false,false,10,10,53448
Longitude,10,10,24457,false,false,false,10,10,20234
Mahatma Gandhi,1,10,160926,false,false,false,10,10,175981
Makhonjwa Mountains,1,2,4236,false,false,true,6,6,4349
Malaria,8,10,124371,false,false,false,7,10,131592
Mandela Day,9,10,3248,false,false,false,5,6,3748
Map,9,10,18886,false,false,false,7,10,28836
Mapungubwe Museum,0,0,0,true,true,false,1,1,2591
Mapungubwe National Park,0,0,0,false,false,false,3,10,13760
Mind map,8,10,16122,false,false,true,6,10,14531
Mining industry of South Africa,9,10,18617,false,false,false,8,10,19273
Mpumalanga,7,10,18194,false,false,false,9,10,17506
Music of Africa,8,10,19960,false,false,false,8,10,19605
Music of South Africa,10,10,55186,false,false,false,6,10,56080
National anthem of South Africa,5,10,6500,false,false,false,9,10,6616
National symbols of South Africa,8,10,5762,false,false,false,5,6,5584
National Women's Day,8,8,2831,false,false,false,7,10,3815
Nelson Mandela,5,10,175788,true,true,false,6,10,175720
Nest,7,10,22292,false,false,false,7,10,23425
Noise pollution,9,10,17857,false,false,false,8,10,17100
Oliver Tambo,9,10,10965,true,true,false,7,10,13325
Outer space,9,10,92330,false,false,false,7,10,97114
Outline of domestic violence,8,10,40337,false,false,false,4,8,40447
Paper,8,10,27467,false,false,false,9,10,28779
People Against Gangsterism and Drugs,1,6,7053,false,false,false,1,2,8187
Petrol-paraffin engine,3,10,6001,false,false,false,4,8,7061
Pitch (music),10,10,26235,false,false,false,8,10,26791
Pneumatics,7,10,7167,false,false,false,7,10,7217
Politics of South Africa,10,10,9606,false,false,false,10,10,9831
Pollution,4,10,41770,false,false,false,9,10,43516
Processed food,0,0,0,false,false,true,0,0,0
Rail transport,8,10,67712,false,false,false,7,10,66926
Rail transport in South Africa,8,9,13432,false,false,false,7,9,13594
Reproduction,7,10,21968,false,false,false,3,10,24160
Right to food,6,7,51735,false,false,false,4,4,50590
Road map,7,7,8026,false,false,false,8,9,8062
Rock (geology),8,10,14434,false,false,false,7,10,14608
Saartjie Baartman,6,10,56297,false,false,false,6,10,52338
San healing practices,2,4,12480,true,true,false,5,6,10242
San people,6,10,61911,true,true,false,7,10,62149
San religion,9,10,17136,false,false,false,6,10,17546
San rock art,5,7,6713,true,true,false,3,10,7261
Sand,10,10,13962,false,false,false,8,10,14728
Scale (map),8,10,33224,false,false,false,9,10,33368
Scientific method,10,10,140657,false,false,false,7,10,143552
Settling,5,6,10360,false,false,false,7,10,10334
Sexism,6,10,137112,true,false,false,6,10,167142
Sieve,10,10,5537,false,false,false,9,10,5599
Soil,3,10,198460,false,false,false,9,10,199366
Sound,10,10,16569,false,false,false,5,10,28775
South Africa,6,10,133255,false,false,false,8,10,139764
South African cuisine,10,10,19152,false,false,false,7,10,19052
South African locomotive history,4,10,269344,false,false,false,2,10,88023
Standard Model,5,10,46223,false,false,false,9,10,48734
Stereotype,6,10,83288,false,false,false,8,10,83106
Steve Biko,6,10,28788,false,false,false,8,10,29642
Tap (valve),7,8,16903,false,false,false,9,10,13519
Textile,9,10,27714,false,false,false,6,10,28155
Trade,7,10,38960,false,false,false,8,10,35471
Transport,8,10,39030,false,false,false,8,10,39327
Transport in South Africa,10,10,8455,true,false,false,8,8,8567
Vibration,8,10,42707,false,false,false,9,10,42741
Walter Sisulu,9,9,9728,true,true,false,8,10,10366
Water filter,8,10,10042,false,false,false,9,10,10854
Water pollution,9,10,37664,true,true,false,6,10,37378
Water privatisation in South Africa,4,5,7567,false,true,false,3,10,7903
Water supply and sanitation in South Africa,8,10,57520,true,true,false,8,10,58253
Water well,9,10,28883,false,false,false,10,10,29907
Wax,9,10,11705,false,false,false,10,10,11774
Western Cape,10,10,36133,true,true,false,9,10,42628
Wetland,10,10,75569,false,false,false,9,10,76599
Wildlife conservation,7,10,17564,false,false,false,6,10,12316
Wildlife management,3,4,19753,false,false,false,8,10,20003
Winnie Madikizela-Mandela,9,10,28175,true,false,false,8,10,28534
Wood,7,10,49844,true,false,false,7,10,51023
Wool,6,10,63069,false,false,false,7,10,38039
Youth culture,7,10,22380,false,false,false,6,10,22693