article,page_in,user_in,portal_in,template_in,category_in,total_in,page_out,user_out,portal_out,template_out,category_out,total_out,total_in_2015,total_out_2015
!Kung people,33,106,0,1,0,140,219,0,0,7,0,226,137,63
Acid,474,4,0,1,4,483,386,0,0,2,0,388,500,325
Africa Day,160,4,0,2,0,166,125,0,0,5,1,131,164,111
African music,272,13,6,1,1,293,585,0,4,6,17,612,295,490
Agriculture in South Africa,183,14,0,2,0,199,252,0,0,4,0,256,192,145
AIDS orphan,199,19,1,1,1,221,169,0,0,2,0,171,219,160
Alcohol abuse,439,31,5,2,1,478,665,0,0,5,1,671,500,381
Alcohol dependence,189,67,0,2,2,260,294,0,0,7,1,302,263,289
Alcoholism,489,1,0,0,0,490,1639,0,0,9,2,1650,500,841
Aloe vera,363,56,0,0,0,419,442,0,1,1,0,444,500,181
Aloe,436,36,8,10,1,491,310,0,0,1,0,311,412,149
Animal husbandry in South Africa,4,3,0,0,0,7,59,0,0,5,0,64,500,110
Animal husbandry,471,9,3,0,0,483,259,0,1,2,7,269,7,31
Animal-powered transport,193,14,4,2,1,214,133,0,1,2,0,136,211,111
Apartheid,483,3,0,0,0,486,2179,0,9,21,125,2334,500,1490
Atom,476,5,0,0,0,481,1529,0,3,6,1,1539,500,903
Automobile,439,3,0,0,0,442,1461,0,7,12,10,1490,500,1043
Base (chemistry),468,17,2,1,3,491,287,0,0,2,0,289,500,142
Bias,399,26,1,1,1,428,1206,0,2,7,3,1218,500,140
Bicycle,465,13,3,0,2,483,1126,0,2,6,1,1135,500,551
Bill of Rights (South Africa),19,0,0,0,0,19,309,0,1,6,1,317,19,201
Biome,458,7,3,1,16,485,299,0,5,2,0,306,500,228
Bird nest,492,1,1,1,0,495,984,0,1,2,1,988,500,421
Boiling,437,46,5,4,0,492,190,0,2,2,1,195,500,121
Borehole,304,25,6,1,2,338,160,0,0,2,0,162,336,121
Bullying,481,2,1,1,0,485,993,0,0,8,0,1001,500,596
Castle of Good Hope,122,5,3,2,0,132,135,0,0,0,0,135,127,59
Cell (biology),486,3,1,0,0,490,775,0,0,6,0,781,500,601
Ceramic,491,2,0,0,1,494,238,0,0,0,0,238,500,148
Child abuse,479,1,2,0,1,483,1708,0,4,12,2,1726,500,622
Children's Act_2005,18,1,0,0,0,19,27,0,0,0,0,27,2,23
Children's Day,437,4,43,1,0,485,826,0,0,2,0,828,500,437
Circuit diagram,153,46,4,0,1,204,110,0,1,0,0,111,200,53
Clay,495,1,0,0,0,496,296,0,0,2,0,298,500,208
Climate,496,0,0,0,0,496,1088,0,6,16,10,1120,500,823
Coal in South Africa,106,10,3,2,0,121,366,0,0,5,3,374,500,700
Coal,493,0,0,0,0,493,1304,0,5,6,5,1320,119,149
Control variable,153,8,0,0,0,161,32,0,0,0,0,32,139,18
Convenience food,165,9,2,3,1,180,356,0,2,2,0,360,178,161
Cooking,430,59,1,0,2,492,1212,0,5,6,3,1226,500,923
Cradle of Humankind,143,18,8,3,0,172,198,0,0,4,0,202,134,78
Decanting,7,1,0,0,0,8,23,0,0,2,0,25,8,15
Dependent and independent variables,321,93,4,3,0,421,119,0,0,0,0,119,398,53
Design,467,20,1,0,4,492,660,0,3,2,0,665,500,424
Discrimination,399,4,0,0,0,403,1430,0,5,8,3,1446,500,869
Domestic violence in South Africa,72,8,0,1,0,81,197,0,0,2,0,199,500,1046
Domestic violence,478,4,0,0,0,482,3746,0,0,22,2,3770,81,39
Drakensberg,435,23,3,2,1,464,458,0,0,4,0,462,446,243
Duration (music),95,16,0,1,0,112,344,0,1,7,1,353,107,333
Economy of South Africa,474,7,7,7,1,496,1093,0,3,8,3,1107,500,505
Ecosystem,493,4,0,0,0,497,1090,0,8,12,9,1119,500,774
Electrical conductor,457,16,15,2,1,491,201,0,0,2,0,203,500,165
Electrical network,424,48,4,3,1,480,177,0,1,2,0,180,500,146
Electricity generation,478,5,8,0,0,491,472,0,6,2,4,484,500,341
Energy in South Africa,98,9,0,2,2,111,190,0,3,1,1,195,107,83
Fair trade,477,9,2,2,3,493,1530,0,6,12,11,1559,500,688
Farm,482,5,5,0,2,494,365,0,2,2,7,376,500,215
Fiber,479,6,4,0,0,489,424,0,2,6,3,435,500,362
Fire safety,403,27,0,1,0,431,338,0,0,4,5,347,423,234
Flag of South Africa,422,47,6,13,0,488,246,0,2,4,0,252,500,167
Food groups,35,7,2,0,0,44,141,0,0,0,1,142,45,69
Food pyramid (nutrition),48,7,0,0,0,55,360,0,2,0,0,362,43,152
Food security,447,15,21,2,0,485,1271,0,5,4,5,1285,500,534
Food vs. fuel,283,62,2,3,4,354,960,0,2,2,3,967,355,376
Food,257,1,0,0,0,258,1740,0,12,10,10,1772,500,1337
Frances Baard,14,3,1,0,0,18,102,0,0,0,0,102,18,47
Free State (province),441,9,0,9,11,470,367,0,0,4,0,371,389,262
Freedom Day (South Africa),47,3,2,1,0,53,38,0,0,2,0,40,51,22
Gana and Gwi people,32,1,0,1,1,35,54,0,0,4,0,58,11,20
Gangster,443,41,3,0,0,487,617,0,3,2,0,622,500,342
Gas,481,4,2,1,0,488,520,0,0,4,0,524,0,0
Gauteng,490,0,2,0,0,492,756,0,1,4,0,761,500,378
Gender role,439,15,7,0,2,463,1173,0,5,6,3,1187,0,0
Gender stereotypes,47,11,4,1,0,63,1173,0,5,6,3,1187,68,508
Glass,458,5,0,0,0,463,1059,0,0,9,1,1069,500,739
Griqua people,261,6,3,6,1,277,211,0,0,2,0,213,265,140
Hand washing,313,40,3,3,0,359,707,0,0,6,4,717,353,360
Health care in South Africa,94,4,0,2,0,100,329,0,1,6,3,339,500,242
Health,407,15,5,0,5,432,489,0,1,0,0,490,100,283
Herero and Namaqua Genocide,272,22,8,8,0,310,732,0,3,6,0,741,332,332
Heritage Day (South Africa),63,3,4,1,0,71,58,0,0,2,0,60,65,35
History of South Africa,438,27,7,7,1,480,1621,0,2,11,113,1747,500,944
History of writing,460,10,14,5,1,490,1107,0,0,10,4,1121,500,909
HIV,471,1,4,0,0,476,1519,0,2,8,0,1529,500,838
HIV/AIDS,493,1,0,1,1,496,2647,0,2,8,0,2657,500,1253
Home safety,8,2,0,0,0,10,68,0,0,0,0,68,9,12
Hottentot Venus,8,3,0,0,0,11,444,0,2,0,0,446,21,137
Human nutrition,376,53,5,3,0,437,1873,0,4,10,9,1896,358,950
Human Rights Day,227,17,16,4,0,264,196,0,2,0,1,199,257,87
Human swimming,490,2,3,0,1,496,436,0,1,2,0,439,500,277
Hydraulics,477,8,1,1,1,488,218,0,0,2,0,220,500,134
Insulator (electricity),332,93,4,3,0,432,328,0,1,2,0,331,407,242
Kaditshwene,23,1,1,0,0,25,54,0,0,4,0,58,0,0
Khoikhoi mythology,89,2,2,1,0,94,315,0,1,6,2,324,414,80
Khoikhoi,366,32,9,5,2,414,249,0,1,4,0,254,101,194
Later Stone Age,60,12,0,2,0,74,370,0,0,2,1,373,67,330
Latitude,489,4,0,0,0,493,478,0,0,2,0,480,500,289
Liquid fuel,64,4,4,0,0,72,153,0,0,0,0,153,74,107
List of South Africans,148,12,1,1,0,162,1197,0,1,2,20,1220,165,1012
Longitude,467,11,1,2,0,481,606,0,1,10,1,618,500,520
Mahatma Gandhi,488,4,0,0,0,492,3379,0,7,21,13,3420,500,2274
Makhonjwa Mountains,11,1,1,0,0,13,42,0,0,4,0,46,0,0
Malaria,491,2,0,0,0,493,2090,0,0,6,0,2096,500,963
Mandela Day,111,4,0,1,0,116,132,0,0,2,2,136,114,100
Map,405,73,5,0,3,486,485,0,2,6,4,497,500,405
Mapungubwe Museum,40,0,0,1,12,53,69,0,0,4,4,77,38,285
Mapungubwe National Park,37,4,0,1,0,42,177,0,0,2,0,179,55,57
Mapungubwe,34,4,0,0,0,38,412,0,0,7,1,420,39,100
Mind map,438,46,3,2,2,491,230,0,0,2,3,235,0,0
Mining industry of South Africa,204,8,3,3,0,218,323,0,0,4,0,327,178,188
Mpumalanga,475,4,2,10,3,494,342,0,0,4,0,346,500,260
Music of South Africa,416,39,0,7,7,469,663,0,1,4,1,669,452,406
National anthem of South Africa,157,6,0,2,0,165,146,0,0,9,0,155,159,115
National symbols of South Africa,105,8,0,2,0,115,99,0,0,0,0,99,111,31
National Women's Day,55,2,12,1,0,70,69,0,0,4,0,73,70,42
Nelson Mandela,493,2,0,0,0,495,3205,0,0,58,2,3265,500,1266
Nest,413,41,30,7,0,491,323,0,0,0,0,323,494,127
Noise pollution,469,13,8,1,1,492,383,0,0,4,0,387,500,246
Oliver Tambo,298,11,0,4,1,314,278,0,0,4,6,288,311,188
Outer space,484,6,2,0,0,492,1501,0,6,4,2,1513,500,834
Outline of domestic violence,187,19,5,4,0,215,575,0,13,2,0,590,199,325
Paper,484,5,2,0,0,491,900,0,2,12,2,916,500,769
People Against Gangsterism and Drugs,28,9,0,0,0,37,388,0,3,7,3,401,266,333
Petrol-paraffin engine,17,1,0,0,0,18,107,0,0,0,0,107,16,57
Pitch (music),476,1,0,1,0,478,457,0,0,7,0,464,500,308
Pneumatics,434,35,4,2,0,475,147,0,0,2,0,149,467,120
Politics of South Africa,461,7,9,16,4,497,624,0,2,14,5,645,500,548
Pollution,482,12,1,0,1,496,870,0,1,6,4,881,500,632
Processed food,72,6,0,0,0,78,356,0,2,2,0,360,0,0
Rail transport in South Africa,459,10,0,1,1,471,261,0,0,2,0,263,500,744
Rail transport,384,0,0,0,0,384,1111,0,5,10,1,1127,464,157
Reconciliation Day,3,0,0,0,0,3,45,0,0,2,0,47,2,29
Reproduction,462,11,1,0,1,475,388,0,1,2,1,392,500,289
Republic of South Africa,299,20,6,2,2,329,2707,0,2,24,4,2737,335,1859
Right to food,128,14,2,2,0,146,718,0,2,6,1,727,145,334
Road map,31,5,2,1,1,40,125,0,0,0,0,125,42,71
Rock (geology),492,2,0,0,1,495,261,0,1,0,0,262,500,224
San healing practices,17,1,3,0,0,21,62,0,1,1,0,64,19,7
San languages,31,1,0,1,1,34,229,0,0,2,0,231,32,183
San people,309,17,5,4,1,336,823,0,0,6,0,829,295,304
San religion,398,28,6,5,4,441,315,0,1,6,2,324,139,194
San rock art,19,1,0,0,0,20,70,0,0,0,0,70,18,20
Sand,492,3,0,1,0,496,456,0,0,4,1,461,500,379
Scale (map),167,23,5,9,0,204,169,0,0,0,0,169,200,65
Scientific method,440,8,0,0,0,448,1650,0,5,4,7,1666,500,1064
Settling,56,25,0,0,0,81,86,0,0,0,0,86,83,43
Sexism,465,6,2,0,1,474,2647,0,12,13,11,2683,500,1305
Sieving,17,4,0,0,0,21,79,0,1,0,0,80,20,33
Soil,478,2,1,0,0,481,1897,0,7,4,6,1914,500,880
Sound,470,5,0,1,5,481,412,0,0,4,1,417,500,250
South African cuisine,487,7,2,3,0,499,758,0,5,6,5,774,500,704
South African locomotive history,361,3,0,6,0,370,2088,0,0,2,6,2096,354,1585
Standard Model,432,22,10,2,1,467,982,0,3,10,1,996,500,768
Stereotype,465,11,0,1,2,479,1188,0,3,6,1,1198,500,674
Steve Biko,469,7,10,5,0,491,670,0,0,6,7,683,500,488
Tap (valve),157,13,2,0,0,172,128,0,0,0,0,128,179,78
Textile,491,1,0,0,0,492,846,0,0,6,1,853,500,729
Trade,462,3,2,0,0,467,850,0,1,6,3,860,500,435
Transport in South Africa,183,5,0,2,2,192,394,0,1,6,5,406,191,338
Transport,411,6,0,0,0,417,1190,0,4,8,7,1209,500,997
Two foot gauge railways in South Africa,27,0,0,0,0,27,370,0,2,0,0,372,40,154
Vibration,451,20,5,2,1,479,320,0,0,2,0,322,500,225
Walter Sisulu,486,5,1,3,1,496,581,0,1,6,7,595,284,211
Water filter,193,16,1,0,1,211,143,0,0,0,0,143,217,71
Water pollution,476,2,7,0,3,488,825,0,11,8,7,851,500,623
Water privatization in South Africa,9,5,0,0,0,14,65,0,0,0,0,65,14,22
Water supply and sanitation in South Africa,66,12,2,0,2,82,494,0,0,2,0,496,80,116
Water well,496,0,0,1,0,497,413,0,0,2,0,415,500,253
Wax,477,7,3,0,3,490,415,0,2,4,1,422,500,337
Western Cape,487,2,2,1,1,493,625,0,0,4,0,629,500,424
Wetlands,485,3,3,0,2,493,923,0,3,4,3,933,500,523
Wildlife conservation,433,22,20,1,2,478,298,0,8,4,7,317,500,207
Wildlife management,373,18,13,4,1,409,353,0,9,2,6,370,407,273
Winnie Madikizela-Mandela,455,32,3,5,0,495,543,0,0,6,6,555,490,336
Wood,492,2,0,0,0,494,1247,0,13,10,25,1295,500,1065
Wool,498,0,0,0,0,498,891,0,0,6,1,898,500,670
Youth culture,152,19,3,0,0,174,145,0,0,0,0,145,181,37